# Sample generated by Stan
# stan_version_major=2
# stan_version_minor=26
# stan_version_patch=1
# init=random
# enable_random_init=1
# seed=236
# chain_id=3
# iter=2000
# warmup=1000
# save_warmup=0
# thin=1
# refresh=200
# stepsize=1
# stepsize_jitter=0
# adapt_engaged=1
# adapt_gamma=0.05
# adapt_delta=0.8
# adapt_kappa=0.75
# adapt_t0=10
# max_treedepth=10
# sampler_t=NUTS(diag_e)
# sample_file=model-alt/model_part_noar_3.csv
# append_samples=0
#
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,Intercept,bs.1,zs_1_1.1,zs_1_1.2,zs_1_1.3,zs_1_1.4,zs_1_1.5,zs_1_1.6,zs_1_1.7,zs_1_1.8,sds_1_1,zs_2_1.1,zs_2_1.2,zs_2_1.3,zs_2_1.4,zs_2_1.5,zs_2_1.6,zs_2_1.7,zs_2_1.8,sds_2_1,zs_3_1.1,zs_3_1.2,zs_3_1.3,zs_3_1.4,zs_3_1.5,zs_3_1.6,zs_3_1.7,zs_3_1.8,sds_3_1,zs_4_1.1,zs_4_1.2,zs_4_1.3,zs_4_1.4,zs_4_1.5,zs_4_1.6,zs_4_1.7,zs_4_1.8,sds_4_1,zs_5_1.1,zs_5_1.2,zs_5_1.3,zs_5_1.4,zs_5_1.5,zs_5_1.6,zs_5_1.7,zs_5_1.8,sds_5_1,zs_6_1.1,zs_6_1.2,zs_6_1.3,zs_6_1.4,zs_6_1.5,zs_6_1.6,zs_6_1.7,zs_6_1.8,sds_6_1,zs_7_1.1,zs_7_1.2,zs_7_1.3,zs_7_1.4,zs_7_1.5,zs_7_1.6,zs_7_1.7,zs_7_1.8,sds_7_1,zs_8_1.1,zs_8_1.2,zs_8_1.3,zs_8_1.4,zs_8_1.5,zs_8_1.6,zs_8_1.7,zs_8_1.8,sds_8_1,zs_9_1.1,zs_9_1.2,zs_9_1.3,zs_9_1.4,zs_9_1.5,zs_9_1.6,zs_9_1.7,zs_9_1.8,sds_9_1,zs_10_1.1,zs_10_1.2,zs_10_1.3,zs_10_1.4,zs_10_1.5,zs_10_1.6,zs_10_1.7,zs_10_1.8,sds_10_1,sigma,nu,sd_1.1,z_1.1.1,z_1.1.2,z_1.1.3,z_1.1.4,z_1.1.5,z_1.1.6,z_1.1.7,z_1.1.8,z_1.1.9,s_1_1.1,s_1_1.2,s_1_1.3,s_1_1.4,s_1_1.5,s_1_1.6,s_1_1.7,s_1_1.8,s_2_1.1,s_2_1.2,s_2_1.3,s_2_1.4,s_2_1.5,s_2_1.6,s_2_1.7,s_2_1.8,s_3_1.1,s_3_1.2,s_3_1.3,s_3_1.4,s_3_1.5,s_3_1.6,s_3_1.7,s_3_1.8,s_4_1.1,s_4_1.2,s_4_1.3,s_4_1.4,s_4_1.5,s_4_1.6,s_4_1.7,s_4_1.8,s_5_1.1,s_5_1.2,s_5_1.3,s_5_1.4,s_5_1.5,s_5_1.6,s_5_1.7,s_5_1.8,s_6_1.1,s_6_1.2,s_6_1.3,s_6_1.4,s_6_1.5,s_6_1.6,s_6_1.7,s_6_1.8,s_7_1.1,s_7_1.2,s_7_1.3,s_7_1.4,s_7_1.5,s_7_1.6,s_7_1.7,s_7_1.8,s_8_1.1,s_8_1.2,s_8_1.3,s_8_1.4,s_8_1.5,s_8_1.6,s_8_1.7,s_8_1.8,s_9_1.1,s_9_1.2,s_9_1.3,s_9_1.4,s_9_1.5,s_9_1.6,s_9_1.7,s_9_1.8,s_10_1.1,s_10_1.2,s_10_1.3,s_10_1.4,s_10_1.5,s_10_1.6,s_10_1.7,s_10_1.8,r_1_1.1,r_1_1.2,r_1_1.3,r_1_1.4,r_1_1.5,r_1_1.6,r_1_1.7,r_1_1.8,r_1_1.9,lprior,b_Intercept
-2021.59,0.761455,0.020859,7,127,0,2064.55,-0.271933,9.74312,-1.32131,-1.57539,0.036221,-0.872313,1.11587,0.556949,-1.85311,-0.156125,4.73156,-0.565378,1.36578,-1.10695,1.28874,-0.411293,-0.046565,-0.931368,-1.59673,0.278305,-0.421576,1.23819,0.765605,-2.34712,0.441656,-1.13304,-0.00246145,1.45985,0.0522831,-0.042214,-1.50277,0.471174,0.650948,-0.805145,-0.442524,-2.47739,-1.27816,0.0535833,0.0944057,0.145803,0.870791,0.284199,-1.07077,-0.619595,-1.25173,0.630287,1.11808,-0.0691071,0.112154,0.794489,0.342577,-0.369776,0.44073,-1.61235,0.665523,1.74142,0.318529,0.28153,0.802005,0.193437,-0.315619,0.169799,-1.55893,0.629594,1.22591,-0.0907702,-0.279131,0.750688,0.245009,0.488573,-1.16542,-0.822309,0.457736,0.888151,-0.186496,-0.359132,2.12205,-0.452948,0.157333,-0.308201,-2.13525,0.968082,0.983892,-0.0305068,-0.397356,2.08923,-0.568634,0.387423,-1.22939,-0.399197,1.00218,1.10046,0.408275,1.85543,0.635724,-0.807358,1.10954,1.09416,-1.35387,0.832833,0.904139,-1.19711,0.901328,1.16757,-6.25186,-7.45407,0.171382,-4.1274,5.27981,2.63523,-8.76812,-0.738714,-0.157348,0.380102,-0.30807,0.358662,-0.114465,-0.0129593,-0.259204,-0.444378,-0.0220413,0.0647365,0.0400282,-0.122715,0.0230911,-0.059239,-0.000128692,0.0763252,-0.00226196,-0.0805232,0.025247,0.0348799,-0.0431423,-0.0237119,-0.132747,-0.0684883,0.105553,0.16302,0.973616,0.317758,-1.1972,-0.692759,-1.39954,0.704712,-0.120344,0.195307,1.38354,0.596569,-0.643934,0.767494,-2.80778,1.15895,0.390488,0.345131,0.983187,0.237136,-0.38692,0.208159,-1.91111,0.771826,-0.0806176,-0.24791,0.666724,0.217605,0.433927,-1.03506,-0.730334,0.406539,-0.183492,-0.353347,2.08787,-0.445653,0.154799,-0.303237,-2.10086,0.952488,-0.0335713,-0.437273,2.2991,-0.625757,0.426342,-1.35289,-0.439298,1.10286,-0.513257,0.705361,0.695585,-0.860688,0.529452,0.574783,-0.761031,0.572996,0.742251,-26.2684,-0.271933
-2023.57,0.943023,0.020859,8,255,0,2079.57,-0.301552,7.96855,-1.31598,-1.71647,0.00935777,-0.841312,1.37224,0.743667,-1.83497,0.319065,3.98138,-0.439976,1.36957,-1.26204,0.86412,-0.711645,0.107993,-0.0604188,-0.620374,0.246589,-0.0453911,0.330579,0.805046,-2.46145,-0.0572686,-1.77235,-0.470496,1.46041,0.0237875,-0.36356,-1.13905,-0.0495885,1.13872,-1.22839,-0.684472,-2.1288,-1.02031,0.0322467,0.277195,0.24533,0.777063,0.148998,-0.863956,-0.802622,-1.46358,0.724918,0.769791,-0.151946,0.193569,0.736563,0.350189,-0.396659,0.553261,-1.481,0.481881,1.82018,0.0298206,0.159262,0.728004,0.229869,-0.560694,-0.00654488,-1.78475,0.310528,1.23255,0.161174,-0.230189,0.762486,0.282194,0.337531,-0.860729,-0.522963,0.814884,0.912773,-0.273599,-0.30064,2.16363,-0.530655,0.0436795,-0.266715,-2.82834,0.984985,0.900005,0.0716137,-0.220675,1.61832,-0.617843,0.236994,-1.08152,-0.586395,0.83993,1.09642,0.404807,1.81635,0.671725,-0.843066,0.991724,1.13475,-1.3004,0.722914,1.03059,-0.974972,0.918103,1.01753,-5.23941,-6.83392,0.0372568,-3.34958,5.46339,2.96082,-7.30569,1.27032,-0.108493,0.337721,-0.311205,0.213082,-0.175484,0.0266299,-0.0148986,-0.152977,-0.00107974,0.00786366,0.01915,-0.0585517,-0.00136228,-0.0421599,-0.0111919,0.0347395,-0.0117236,-0.0367305,-0.00159907,0.03672,-0.0396115,-0.022072,-0.0686468,-0.0329018,0.213382,0.188852,0.598176,0.114698,-0.665065,-0.617851,-1.12665,0.558035,-0.276569,0.352332,1.34068,0.637409,-0.721992,1.00704,-2.6957,0.877112,0.0367554,0.196298,0.897303,0.283325,-0.691084,-0.0080669,-2.1998,0.382741,0.147115,-0.210111,0.695976,0.257579,0.308089,-0.78565,-0.477347,0.743805,-0.246241,-0.270577,1.94728,-0.477592,0.0393118,-0.240044,-2.54552,0.886491,0.0785185,-0.241952,1.77435,-0.677414,0.259844,-1.1858,-0.642933,0.920914,-0.566309,0.666166,0.762242,-0.873512,0.4856,0.692273,-0.654913,0.616713,0.683499,-25.2289,-0.301552
-2019.8,0.986639,0.020859,8,255,0,2073.31,-0.16001,4.36945,-1.06663,-1.70487,-0.233986,-0.817145,1.11453,0.694469,-0.857571,1.42534,5.1618,-0.23189,0.610519,-0.842472,-0.0170981,1.21209,1.62193,-0.150126,-1.5734,0.481011,-0.213063,-0.772179,0.645445,-0.926214,-1.36068,0.823654,-0.62095,-1.07716,0.0986097,1.97281,-0.978888,0.793833,0.336337,-0.638904,-0.60711,1.2159,0.301366,0.0343358,0.539122,0.325382,0.785076,0.0080661,-0.324154,-1.72681,-2.72751,-0.211279,0.453127,0.113715,0.247363,0.990626,0.1178,0.0471004,0.770964,-1.97495,0.15207,1.18037,0.0293122,0.312715,1.15975,0.128593,-0.200265,0.695031,-2.43543,0.284482,0.979837,-0.714771,-0.736063,2.93975,-0.111031,-1.25916,-1.00445,-2.32035,0.056356,0.415996,0.157686,-0.43252,1.52808,-0.395893,0.374698,-0.641514,-1.19982,0.293503,1.17491,-0.383538,-0.692489,2.57906,-0.821698,-0.316774,-0.842156,-1.50638,0.853389,0.796272,0.42533,2.04149,0.693662,-0.810302,0.781968,0.780217,-1.32804,0.621554,0.773421,-1.13565,0.711999,0.902039,-5.5057,-8.80019,-1.20779,-4.21793,5.75296,3.58471,-4.42661,7.35731,-0.111542,0.293666,-0.405239,-0.00822439,0.58303,0.780167,-0.0722121,-0.75682,-0.0210101,-0.0761444,0.0636472,-0.0913337,-0.134176,0.0812203,-0.0612317,-0.106218,0.0677381,-0.0336109,0.0272569,0.0115484,-0.0219373,-0.0208456,0.0417488,0.0103476,0.244291,0.14744,0.35574,0.00365497,-0.146883,-0.782464,-1.23591,-0.0957363,0.134226,0.291979,1.1693,0.139048,0.0555957,0.910021,-2.33117,0.179499,0.0287212,0.30641,1.13637,0.126,-0.196228,0.681017,-2.38632,0.278746,-0.297342,-0.306199,1.22292,-0.0461886,-0.523805,-0.417849,-0.965258,0.0234439,0.185266,-0.508171,1.79536,-0.465138,0.440236,-0.75372,-1.40967,0.344839,-0.3054,-0.551409,2.05363,-0.654295,-0.252238,-0.670585,-1.19949,0.67953,-0.562076,0.542422,0.541207,-0.921209,0.431149,0.536493,-0.787761,0.493887,0.625711,-23.8847,-0.16001
-2014.35,0.985081,0.020859,8,255,0,2062.09,-0.199723,5.04315,-1.67356,-1.42709,-0.268076,-0.701952,1.04337,0.535377,-1.00563,1.40309,5.34475,0.363266,0.729626,-0.580798,1.04737,0.536473,0.757561,-0.368964,-1.17003,0.399367,-0.388703,-0.864713,0.305704,-1.47747,-0.979319,0.649863,-0.766767,-1.90009,0.0837933,1.33631,-0.724919,1.18406,-0.369955,-1.08431,-0.084151,0.645355,1.53085,0.0974106,0.832741,-0.0585194,1.06184,0.287885,-0.483539,-1.41675,-2.96512,0.12036,0.496369,0.0136212,0.0699778,0.685314,0.123984,-0.0995127,0.778611,-2.25957,0.573093,1.46716,0.0859116,0.143154,1.00772,-0.0236991,-0.0446513,0.782449,-2.17267,0.359323,0.838343,-0.549283,-0.974444,2.83523,-0.0321265,-0.94754,-0.962166,-1.38451,-0.201129,0.360692,0.0690288,-0.42236,1.83977,-0.846545,0.132005,-0.570013,-1.32664,0.500976,1.08403,-0.280658,-0.685821,2.16054,-0.946926,0.00406058,-0.390522,-1.8307,0.711185,0.958885,0.432681,2.09726,0.698595,-0.871893,0.826658,0.848404,-1.29915,0.554333,0.748343,-1.08081,0.757203,0.851406,-8.94476,-7.62743,-1.4328,-3.75176,5.57657,2.86146,-5.37487,7.49918,0.145076,0.291388,-0.231951,0.418285,0.214249,0.302545,-0.147352,-0.46727,-0.0325707,-0.0724571,0.0256159,-0.123802,-0.0820603,0.0544542,-0.0642499,-0.159215,0.130171,-0.0706148,0.11534,-0.0360375,-0.105623,-0.0081972,0.0628644,0.149121,0.413346,-0.0290472,0.527062,0.142897,-0.240014,-0.703231,-1.47179,0.0597431,0.0199845,0.102669,1.00547,0.181904,-0.146001,1.14235,-3.31515,0.840818,0.0720234,0.120012,0.844812,-0.0198679,-0.0374331,0.655961,-1.82144,0.301235,-0.198122,-0.351474,1.02264,-0.0115878,-0.34177,-0.347045,-0.499381,-0.0725457,0.0748295,-0.457852,1.99437,-0.917683,0.143098,-0.617913,-1.43812,0.543075,-0.269119,-0.657624,2.07171,-0.907994,0.00389363,-0.374466,-1.75544,0.681945,-0.6091,0.577499,0.59269,-0.907581,0.387254,0.522789,-0.755049,0.528978,0.594788,-24.3306,-0.199723
-2022.51,0.958581,0.020859,8,255,0,2076.02,-0.0173065,5.55563,-0.933743,-2.00636,-0.22058,-0.878228,1.56847,0.571511,-1.6849,1.66136,3.59452,-0.334837,1.24095,-1.18412,1.12998,0.178875,0.720139,0.325824,-1.72696,0.333177,0.163264,0.629497,-0.627784,1.21863,0.302529,-0.0719817,0.691856,-0.591111,0.0837562,-0.272995,-1.4163,-1.15263,-0.402439,1.58655,-0.532593,-0.523428,-2.46968,0.113009,-0.0374199,0.459251,0.99397,0.418706,0.54297,-0.0831489,-3.76676,0.245586,0.319355,0.117575,0.154754,0.787762,0.0158476,0.166462,0.729751,-1.68147,-0.0260916,1.27772,0.0451594,0.0435352,1.14042,0.366982,0.143331,0.406844,-2.03655,-0.415761,0.967566,-0.126748,-0.910207,1.97989,-1.24575,-0.626417,-1.21412,-1.1727,-0.405971,0.327485,0.0894165,-0.320464,1.74309,-0.308029,0.539698,-0.222296,-1.99085,0.389304,1.0643,0.010898,-0.34129,1.23894,-0.585027,0.049086,-0.382241,-1.25065,0.790888,1.26463,0.427462,2.0064,0.612402,-1.2813,0.626341,0.647256,-1.78462,0.598961,0.633351,-1.49981,0.577757,0.624421,-3.35636,-7.21191,-0.792878,-3.15681,5.63791,2.05431,-6.05642,5.97179,-0.11156,0.413458,-0.394521,0.376484,0.059597,0.239934,0.108557,-0.575383,0.0136744,0.0527243,-0.0525808,0.102068,0.0253386,-0.00602891,0.0579472,-0.0495092,-0.0308508,-0.160054,-0.130257,-0.045479,0.179294,-0.0601876,-0.0591518,-0.279095,-0.0119502,0.146664,0.317429,0.133716,0.1734,-0.026554,-1.20293,0.0784289,0.150228,0.197733,1.00654,0.0202488,0.212693,0.932419,-2.14844,-0.0333378,0.0436947,0.0421232,1.10343,0.355079,0.138683,0.393648,-1.9705,-0.402276,-0.041508,-0.298079,0.648385,-0.407963,-0.205142,-0.397605,-0.38404,-0.132949,0.0951665,-0.341072,1.85518,-0.327837,0.574404,-0.236591,-2.11887,0.414338,0.013782,-0.431607,1.5668,-0.739843,0.0620757,-0.483394,-1.58161,1.00018,-0.784667,0.383572,0.39638,-1.0929,0.366805,0.387865,-0.918485,0.353819,0.382397,-23.7566,-0.0173065
-2024.77,0.873899,0.020859,8,255,0,2080.7,-0.4761,6.85732,-2.17344,-1.47716,-0.183254,-0.65245,1.29287,0.647784,-0.702123,0.708514,4.90102,-0.670322,1.72731,-2.07172,1.16797,0.443604,1.82562,1.10793,1.70007,0.215091,-0.320655,-0.444567,-0.286698,-1.67944,-0.955161,0.880683,0.00831497,-0.898187,0.111202,-1.12494,-0.270184,0.855578,0.162636,-1.25983,-0.48161,1.43286,-0.832369,0.246302,0.58582,0.0019765,0.774149,0.743363,-1.39298,0.155798,-1.37594,-0.200909,0.421027,-0.0259733,0.0923113,1.14173,0.147132,-0.502221,1.1452,-2.97684,1.17109,0.819589,0.0586543,0.0159714,0.777953,-0.206911,-0.403139,0.380727,-1.48036,0.416533,1.31512,0.19971,-0.420268,0.982629,-0.549614,0.146885,-0.918485,-1.58397,0.86928,0.646797,-0.173206,-0.294439,1.13098,-0.553706,-0.0540413,-0.492313,-0.797715,0.326406,1.7971,-0.138815,-0.727438,2.38863,-1.32663,0.476411,-0.862629,-2.00253,0.150063,0.868652,0.395653,1.75679,0.788578,-0.438088,1.03394,1.15322,-0.748518,0.971597,1.05102,-0.629879,1.1089,1.15802,-10.6521,-7.23956,-0.898131,-3.19767,6.33636,3.1748,-3.44112,3.47244,-0.14418,0.371528,-0.445609,0.25122,0.0954152,0.392675,0.238306,0.365671,-0.0356577,-0.0494369,-0.0318815,-0.186758,-0.106216,0.0979342,0.000924645,-0.0998806,-0.277074,-0.0665467,0.21073,0.0400576,-0.310298,-0.118621,0.352915,-0.205014,0.246646,0.000832159,0.325938,0.312976,-0.586483,0.0655953,-0.57931,-0.0845884,-0.0212874,0.0756573,0.935751,0.120588,-0.411615,0.938591,-2.43978,0.95981,0.0771377,0.0210044,1.02311,-0.272114,-0.530178,0.500703,-1.94686,0.547793,0.129172,-0.271828,0.635561,-0.355489,0.0950046,-0.594073,-1.02451,0.562248,-0.31127,-0.529137,2.03248,-0.995067,-0.0971178,-0.884737,-1.43358,0.586586,-0.120582,-0.631891,2.07489,-1.15238,0.413836,-0.749325,-1.7395,0.130352,-0.345467,0.815341,0.909405,-0.590265,0.766181,0.828808,-0.496709,0.874455,0.91319,-25.1139,-0.4761
-2016.77,0.989875,0.020859,8,255,0,2081.48,-0.229825,8.85586,-1.09589,-1.76652,-0.0660315,-0.709841,1.23203,0.652012,-1.72438,1.27357,4.98971,-2.45001,1.45992,0.743908,0.615544,-0.807242,0.297877,-0.616562,-3.02963,0.131845,-0.961372,-0.591688,-0.0277218,2.28246,0.21434,0.687197,0.942729,0.659565,0.17435,-1.03192,-0.926221,-2.22073,-0.835268,1.55455,0.61714,-1.13587,0.215658,0.159997,-0.37782,0.14039,1.3581,0.76398,-0.365361,-0.575401,-2.42461,0.460072,0.530929,0.0242341,0.106392,0.474784,0.150466,0.13937,0.398156,-1.29986,0.132224,2.14726,-0.0561167,0.0740658,1.00259,0.56163,-0.0466378,0.755351,-2.10754,0.384704,1.03496,-0.652714,-0.469335,1.31221,0.106681,-0.587446,-1.33643,-0.460021,0.609844,0.799885,-0.180201,-0.338351,1.26911,-0.354399,0.0733934,-0.472693,-1.07045,0.735682,1.51024,-0.348058,-0.313468,1.49302,-0.301724,-0.358251,-0.396915,-1.68455,1.12203,1.73088,0.436176,1.95821,1.05054,-0.459998,0.525949,0.641499,-0.869268,0.478446,0.554563,-0.64685,0.529522,0.55843,-5.46815,-8.81444,-0.329478,-3.5419,6.14746,3.25335,-8.60417,6.35475,-0.323023,0.192484,0.0980808,0.0811566,-0.106431,0.0392738,-0.0812908,-0.399443,-0.167615,-0.103161,-0.00483328,0.397946,0.0373702,0.119813,0.164364,0.114995,-0.165105,-0.148193,-0.355311,-0.133641,0.248724,0.0987407,-0.181737,0.0345046,-0.200595,0.0745372,0.721057,0.405619,-0.193981,-0.305497,-1.28729,0.244266,0.0520369,0.228451,1.01949,0.323091,0.299263,0.854945,-2.79114,0.283921,-0.0580788,0.0766554,1.03764,0.581267,-0.0482684,0.781761,-2.18122,0.398155,-0.522096,-0.375415,1.04962,0.0853329,-0.46989,-1.06899,-0.367964,0.487806,-0.272148,-0.510992,1.91666,-0.535228,0.110842,-0.713881,-1.61664,1.11106,-0.602448,-0.542577,2.58424,-0.52225,-0.620092,-0.687014,-2.91576,1.94211,-0.483247,0.552532,0.673921,-0.913203,0.502627,0.582592,-0.679543,0.556285,0.586654,-26.424,-0.229825
-2006.47,0.989062,0.020859,8,255,0,2062.99,-0.199005,9.56016,-1.42529,-1.70334,-0.0735097,-0.772351,1.18994,0.739046,-1.40876,1.58408,6.04358,-1.69688,2.07919,-1.12929,0.882216,0.579592,-0.853455,0.694858,0.965895,0.118825,1.37243,-0.193294,-0.89503,-0.823109,-0.0906525,0.872378,-1.08039,-1.01173,0.0150241,1.28519,-1.29745,0.586515,0.103109,0.377504,-0.471091,-0.677907,-1.35112,0.0626446,0.361275,0.114613,0.202646,-0.055321,-0.378381,-0.0662679,-1.62958,-0.316445,0.912979,0.096421,0.0709841,0.663298,0.0170031,-0.306177,0.426084,-1.26821,0.115088,2.21503,-0.0681288,0.118302,1.14468,-0.0794224,-0.116971,0.212176,-2.62745,0.362681,1.15951,-0.0785054,-0.27106,0.641522,-0.24649,-0.29812,-0.569013,-1.78253,0.432466,1.12971,0.127161,-0.254732,1.00533,-0.410036,-0.0322714,-0.323537,-1.27072,-0.0508623,1.72634,0.01282,-0.539439,2.53216,-0.842674,0.201127,-0.71359,-1.79619,0.135333,0.890153,0.403754,1.993,0.610443,-0.907327,1.01577,0.997933,-1.5309,0.737484,0.828295,-1.21119,0.946788,0.999418,-8.61383,-10.2942,-0.444262,-4.66776,7.19148,4.46648,-8.51395,9.57351,-0.201632,0.247061,-0.134188,0.10483,0.0688702,-0.101412,0.0825667,0.114773,0.0206194,-0.00290406,-0.013447,-0.0123664,-0.00136197,0.0131067,-0.0162319,-0.0152004,0.0805104,-0.0812781,0.036742,0.00645921,0.0236486,-0.0295113,-0.0424673,-0.0846401,0.329836,0.104639,0.185012,-0.0505069,-0.345453,-0.0605012,-1.48777,-0.288908,0.213576,0.157232,1.46923,0.0376625,-0.678192,0.943789,-2.80913,0.254924,-0.0789963,0.137173,1.32727,-0.0920914,-0.13563,0.246021,-3.04657,0.420534,-0.0886884,-0.306219,0.724734,-0.278462,-0.336789,-0.642819,-2.01374,0.488561,0.219523,-0.439753,1.73554,-0.707861,-0.0557114,-0.558535,-2.1937,-0.0878055,0.0114118,-0.480183,2.25401,-0.750108,0.179034,-0.635204,-1.59889,0.120467,-0.553872,0.620067,0.609181,-0.934526,0.450192,0.505627,-0.739365,0.57796,0.610088,-27.0876,-0.199005
-2011.32,0.819784,0.020859,8,255,0,2072,-0.715032,3.30366,-0.657117,-1.33557,-0.263375,-0.68838,0.716348,0.660362,-1.39883,0.184059,5.13254,0.484206,1.63583,-0.284794,0.401152,-0.356975,1.62122,-0.893585,-1.44011,0.254225,-1.05436,0.637547,1.25919,0.555117,-0.304524,-0.597542,1.25049,0.729518,0.110905,-2.00833,-0.0258034,-0.0404986,-0.10686,-0.0638436,0.203302,0.489342,0.130504,0.00494258,0.456368,0.636428,2.19452,1.12317,0.403668,-1.15628,-1.83407,0.509635,0.356339,0.0937792,0.162383,0.553615,0.190291,-0.246341,0.495055,-1.9981,0.384464,1.53389,-0.0138519,0.175429,0.729094,0.227089,-0.320484,0.0218087,-1.00406,0.80225,1.36498,-0.201808,-0.339723,1.36274,-0.229419,-0.494352,-2.24427,-0.825018,0.222035,0.680099,-0.096359,-0.243423,1.08715,-0.392388,0.0211974,-0.253597,-1.20397,0.476063,1.6253,-0.276477,-0.29849,1.52571,-0.437938,-0.224745,-0.924495,-0.729605,1.01008,1.28488,0.404261,2.02098,0.91247,-0.0401084,1.21543,1.25001,-0.447176,1.0616,1.21836,-0.20341,1.18078,1.22066,-3.37268,-6.85486,-1.35179,-3.53314,3.67668,3.38933,-7.17955,0.944689,0.123097,0.41587,-0.072402,0.101983,-0.0907521,0.412157,-0.227172,-0.366112,-0.116934,0.0707069,0.13965,0.0615651,-0.0337731,-0.0662701,0.138685,0.0809069,-0.00992631,-0.000127536,-0.000200168,-0.000528164,-0.000315552,0.00100484,0.00241861,0.000645026,0.162622,0.226784,0.781994,0.40023,0.143843,-0.412029,-0.653551,0.181603,0.143847,0.249078,0.849184,0.291885,-0.37786,0.759359,-3.06487,0.589726,-0.0189076,0.239456,0.995198,0.309972,-0.437454,0.0297684,-1.37052,1.09505,-0.137249,-0.231045,0.926798,-0.156027,-0.336208,-1.52633,-0.561094,0.151006,-0.156613,-0.395637,1.76695,-0.637749,0.0344522,-0.412173,-1.95682,0.773748,-0.35524,-0.383525,1.96036,-0.562699,-0.288771,-1.18787,-0.937457,1.29783,-0.0365977,1.10905,1.1406,-0.408035,0.96868,1.11172,-0.185605,1.07742,1.11382,-23.8807,-0.715032
-2010.87,0.996893,0.020859,8,255,0,2058.41,-0.748842,8.18311,-1.60461,-1.21271,-0.0903406,-0.642974,0.663737,0.400808,-1.28217,1.06047,6.83894,-0.525043,1.0035,0.58677,1.15188,-0.0618335,0.218564,0.22024,1.24249,0.245096,0.776534,0.390203,0.554539,-0.928082,0.10781,1.12155,-0.754868,-1.24762,0.051268,-0.639328,-1.12551,-0.597801,-0.471258,0.245586,-0.8245,0.321772,1.31732,0.0543008,0.418836,0.0845985,1.13949,0.47579,-1.39787,-1.20014,-2.3665,-1.30435,0.595389,0.139151,0.148898,1.05485,-0.0622421,0.272802,0.439552,-1.55158,0.373813,1.32805,-0.0955615,0.139909,1.13934,0.0093511,-0.330644,0.135984,-1.85831,-0.127197,1.27385,0.584356,-0.272839,1.68018,-0.342081,-0.0542138,-1.19605,-1.69848,0.972939,0.556683,0.101565,-0.163893,0.898788,-0.453023,-0.0330266,-0.425183,-0.885689,0.160943,2.04991,0.12868,-0.375792,1.2109,-0.648672,0.0591983,-0.711096,-2.09942,0.163388,1.3106,0.436749,1.90615,0.876454,-0.0516266,1.2586,1.32345,-0.464983,1.1781,1.32485,-0.130663,1.23391,1.32856,-10.9738,-8.29363,-0.617834,-4.39727,4.53926,2.74111,-8.76868,7.25252,-0.128686,0.245954,0.143815,0.28232,-0.0151551,0.0535691,0.0539799,0.30453,0.0398114,0.0200049,0.0284301,-0.0475809,0.00552722,0.0574994,-0.0387006,-0.0639629,-0.034716,-0.0611161,-0.0324611,-0.0255897,0.0133355,-0.044771,0.0174725,0.0715317,0.24937,0.050369,0.678437,0.28328,-0.832278,-0.714551,-1.40899,-0.776597,0.184799,0.197744,1.4009,-0.0826607,0.362296,0.583749,-2.06058,0.496444,-0.121731,0.178222,1.45134,0.0119119,-0.42119,0.173223,-2.3672,-0.16203,0.325301,-0.151885,0.935329,-0.190431,-0.0301799,-0.66582,-0.945518,0.541619,0.208198,-0.335966,1.84243,-0.928655,-0.0677015,-0.871587,-1.81558,0.329919,0.168648,-0.492514,1.58701,-0.850153,0.0775856,-0.931966,-2.75151,0.214137,-0.0452484,1.10311,1.15994,-0.407536,1.03255,1.16117,-0.11452,1.08147,1.16442,-26.8268,-0.748842
