# Sample generated by Stan
# stan_version_major=2
# stan_version_minor=26
# stan_version_patch=1
# init=random
# enable_random_init=1
# seed=236
# chain_id=2
# iter=2000
# warmup=1000
# save_warmup=0
# thin=1
# refresh=200
# stepsize=1
# stepsize_jitter=0
# adapt_engaged=1
# adapt_gamma=0.05
# adapt_delta=0.8
# adapt_kappa=0.75
# adapt_t0=10
# max_treedepth=10
# sampler_t=NUTS(diag_e)
# sample_file=model-alt/model_part_noar_2.csv
# append_samples=0
#
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,Intercept,bs.1,zs_1_1.1,zs_1_1.2,zs_1_1.3,zs_1_1.4,zs_1_1.5,zs_1_1.6,zs_1_1.7,zs_1_1.8,sds_1_1,zs_2_1.1,zs_2_1.2,zs_2_1.3,zs_2_1.4,zs_2_1.5,zs_2_1.6,zs_2_1.7,zs_2_1.8,sds_2_1,zs_3_1.1,zs_3_1.2,zs_3_1.3,zs_3_1.4,zs_3_1.5,zs_3_1.6,zs_3_1.7,zs_3_1.8,sds_3_1,zs_4_1.1,zs_4_1.2,zs_4_1.3,zs_4_1.4,zs_4_1.5,zs_4_1.6,zs_4_1.7,zs_4_1.8,sds_4_1,zs_5_1.1,zs_5_1.2,zs_5_1.3,zs_5_1.4,zs_5_1.5,zs_5_1.6,zs_5_1.7,zs_5_1.8,sds_5_1,zs_6_1.1,zs_6_1.2,zs_6_1.3,zs_6_1.4,zs_6_1.5,zs_6_1.6,zs_6_1.7,zs_6_1.8,sds_6_1,zs_7_1.1,zs_7_1.2,zs_7_1.3,zs_7_1.4,zs_7_1.5,zs_7_1.6,zs_7_1.7,zs_7_1.8,sds_7_1,zs_8_1.1,zs_8_1.2,zs_8_1.3,zs_8_1.4,zs_8_1.5,zs_8_1.6,zs_8_1.7,zs_8_1.8,sds_8_1,zs_9_1.1,zs_9_1.2,zs_9_1.3,zs_9_1.4,zs_9_1.5,zs_9_1.6,zs_9_1.7,zs_9_1.8,sds_9_1,zs_10_1.1,zs_10_1.2,zs_10_1.3,zs_10_1.4,zs_10_1.5,zs_10_1.6,zs_10_1.7,zs_10_1.8,sds_10_1,sigma,nu,sd_1.1,z_1.1.1,z_1.1.2,z_1.1.3,z_1.1.4,z_1.1.5,z_1.1.6,z_1.1.7,z_1.1.8,z_1.1.9,s_1_1.1,s_1_1.2,s_1_1.3,s_1_1.4,s_1_1.5,s_1_1.6,s_1_1.7,s_1_1.8,s_2_1.1,s_2_1.2,s_2_1.3,s_2_1.4,s_2_1.5,s_2_1.6,s_2_1.7,s_2_1.8,s_3_1.1,s_3_1.2,s_3_1.3,s_3_1.4,s_3_1.5,s_3_1.6,s_3_1.7,s_3_1.8,s_4_1.1,s_4_1.2,s_4_1.3,s_4_1.4,s_4_1.5,s_4_1.6,s_4_1.7,s_4_1.8,s_5_1.1,s_5_1.2,s_5_1.3,s_5_1.4,s_5_1.5,s_5_1.6,s_5_1.7,s_5_1.8,s_6_1.1,s_6_1.2,s_6_1.3,s_6_1.4,s_6_1.5,s_6_1.6,s_6_1.7,s_6_1.8,s_7_1.1,s_7_1.2,s_7_1.3,s_7_1.4,s_7_1.5,s_7_1.6,s_7_1.7,s_7_1.8,s_8_1.1,s_8_1.2,s_8_1.3,s_8_1.4,s_8_1.5,s_8_1.6,s_8_1.7,s_8_1.8,s_9_1.1,s_9_1.2,s_9_1.3,s_9_1.4,s_9_1.5,s_9_1.6,s_9_1.7,s_9_1.8,s_10_1.1,s_10_1.2,s_10_1.3,s_10_1.4,s_10_1.5,s_10_1.6,s_10_1.7,s_10_1.8,r_1_1.1,r_1_1.2,r_1_1.3,r_1_1.4,r_1_1.5,r_1_1.6,r_1_1.7,r_1_1.8,r_1_1.9,lprior,b_Intercept
-2008.13,0.911546,0.0195923,8,255,0,2060.83,0.190856,8.38426,-1.65885,-1.60512,-0.0361853,-0.631147,1.0405,1.27901,-1.61549,1.03128,5.43029,0.365618,0.755957,-0.745965,0.647356,-0.546817,0.79413,0.327154,-0.225368,0.64901,-0.888969,0.878685,1.38117,0.561241,1.27122,-0.38806,0.607082,-0.129699,0.112081,1.04444,1.52465,-0.41904,0.396601,-0.835993,0.738516,1.84865,-0.905156,0.0327704,0.199958,0.253692,0.446969,0.495307,-0.535179,-1.07654,-2.15323,0.491835,0.936523,0.257629,0.216793,1.02957,0.366841,-0.303181,0.0227696,-2.16898,0.609384,0.912971,0.217166,0.264841,1.10481,0.417734,-0.338843,0.280092,-3.33342,0.301762,0.649388,0.0720251,-0.152296,0.439266,-0.00479928,-0.17102,-0.694598,-0.908968,-0.0188042,1.40338,-0.0670954,-0.209254,1.19723,-0.204416,0.311358,-0.707512,-1.36628,0.617813,1.52694,-0.0746472,-0.327624,1.24926,-0.43657,-0.632378,-0.717049,-0.611751,0.668148,1.52923,0.392135,1.8775,1.14704,-0.872298,0.150611,0.202018,-1.20808,0.0637082,0.10302,-1.00305,0.075572,0.198795,-9.00805,-8.71625,-0.196497,-3.42731,5.65021,6.94538,-8.77258,5.60012,0.237289,0.490623,-0.484139,0.42014,-0.35489,0.515398,0.212326,-0.146266,-0.0996367,0.0984839,0.154803,0.0629045,0.14248,-0.0434941,0.0680425,-0.0145368,0.0342267,0.0499636,-0.0137321,0.0129968,-0.0273958,0.0242015,0.0605811,-0.0296624,0.187265,0.237588,0.418597,0.463866,-0.501207,-1.0082,-2.01655,0.460614,0.235208,0.197926,0.939971,0.334915,-0.276796,0.020788,-1.98022,0.55635,0.141025,0.171985,0.717448,0.271271,-0.220041,0.181888,-2.16469,0.19596,0.101078,-0.213729,0.616456,-0.00673521,-0.240006,-0.974783,-1.27563,-0.0263894,-0.102451,-0.319519,1.8281,-0.312131,0.475425,-1.08033,-2.08623,0.943365,-0.114153,-0.501014,1.91041,-0.667617,-0.967054,-1.09654,-0.935511,1.02175,-1.00056,0.172756,0.231723,-1.38572,0.0730757,0.118168,-1.15054,0.0866838,0.228025,-26.223,0.190856
-2010.72,0.937481,0.0195923,8,255,0,2058.18,0.125963,8.27635,-1.36679,-1.70556,-0.0763364,-0.90833,1.25585,0.601477,-1.49653,0.652425,4.66537,0.122818,0.960381,-0.426463,1.11916,0.00943547,0.181317,-1.40358,0.209679,0.289217,1.57198,-0.592383,-1.23179,0.660996,-2.29768,-0.0815022,-1.25532,-0.202449,0.0384053,-0.536654,-1.67307,0.759222,0.0364331,-0.300789,-2.23927,-1.05315,0.330593,0.0490131,0.296032,0.0374258,0.479802,0.46102,-0.40152,-0.486061,-1.70155,0.638474,0.956898,0.321363,0.280554,1.49682,-0.0555477,0.0843248,1.23923,-1.96757,0.985752,0.72963,0.0601357,0.345518,1.65342,0.254953,-0.250756,-0.104617,-1.86511,1.13828,0.705697,0.093007,-0.25631,0.58245,-0.125401,-0.0356275,-0.796277,-0.7241,0.156068,1.24081,0.0823788,-0.459902,1.7939,-0.446828,-0.024202,-0.560245,-1.46114,0.833732,1.01375,-0.00270492,-0.492019,1.67175,-0.54201,0.521276,-0.444242,-1.18435,0.934917,1.13429,0.419209,1.88887,0.963631,-0.957253,0.322032,0.240626,-1.35064,0.0941947,0.252087,-1.12501,0.15242,0.287706,-6.37659,-7.95708,-0.356137,-4.23769,5.859,2.80611,-6.98187,3.0438,0.035521,0.277758,-0.12334,0.323679,0.0027289,0.0524399,-0.405937,0.0606425,0.0603725,-0.0227507,-0.0473071,0.0253858,-0.088243,-0.00313012,-0.0482112,-0.00777512,-0.0263031,-0.0820024,0.0372118,0.0017857,-0.0147426,-0.109754,-0.051618,0.0162034,0.283273,0.0358127,0.459121,0.441149,-0.384214,-0.465111,-1.62821,0.610954,0.234477,0.204701,1.09212,-0.0405293,0.0615259,0.904182,-1.4356,0.719235,0.0424376,0.243831,1.16682,0.17992,-0.176958,-0.0738275,-1.3162,0.803277,0.115404,-0.318033,0.722711,-0.155599,-0.0442071,-0.988031,-0.898472,0.193652,0.0835118,-0.466227,1.81858,-0.452973,-0.0245349,-0.56795,-1.48123,0.845199,-0.00306816,-0.558091,1.89625,-0.614796,0.591277,-0.503899,-1.34339,1.06047,-0.922439,0.310319,0.231874,-1.30152,0.0907689,0.242919,-1.08409,0.146876,0.277243,-25.4665,0.125963
-2009.97,0.930864,0.0195923,8,255,0,2067.99,-0.368132,8.55116,-1.28996,-1.12036,-0.0426635,-0.439344,0.784873,0.621741,-1.15949,1.08374,7.38184,0.0746691,0.799404,-0.939624,0.953879,0.514355,1.13695,0.689801,-0.399525,0.408453,-1.19605,-0.935171,0.913724,-0.80251,2.08604,0.430588,1.43437,-0.120152,0.0365055,-0.329889,0.221553,-1.57548,0.109186,-0.173891,1.90902,2.2,0.0490664,0.0650629,0.407952,0.152791,0.0702178,0.338292,-0.200473,-0.493978,-2.31192,0.470711,0.979365,0.146185,0.285978,0.844063,0.321527,0.292006,0.287437,-2.6363,0.590333,1.19356,0.00822796,0.336321,0.647797,0.0155932,0.313121,0.395406,-2.46816,0.154736,1.01327,-0.137736,-0.158264,0.60268,-0.109646,-0.291121,-0.912835,-1.82898,-0.0526752,1.00923,0.072649,-0.288696,1.36815,-0.453211,0.194652,-0.863689,-1.24144,0.872327,1.4015,0.0146721,-0.605642,2.15863,-1.17115,-0.47945,-1.65576,-2.47028,1.15299,0.77014,0.414481,1.82074,0.58152,-0.672687,1.34724,1.38036,-1.344,1.19542,1.26511,-0.961834,1.24357,1.34252,-9.52228,-8.27032,-0.314935,-3.24316,5.79381,4.58959,-8.5592,7.99999,0.0304989,0.326519,-0.383793,0.389615,0.21009,0.464391,0.281752,-0.163187,-0.0436623,-0.0341389,0.0333559,-0.029296,0.076152,0.0157188,0.0523622,-0.0043862,-0.0214635,0.0144149,-0.102505,0.00710399,-0.0113139,0.124207,0.143139,0.0031924,0.399534,0.149638,0.0687689,0.331311,-0.196336,-0.483785,-2.26421,0.460997,0.174482,0.341333,1.00744,0.383763,0.348529,0.343075,-3.1466,0.7046,0.00833718,0.340786,0.656396,0.0158002,0.317277,0.400655,-2.50093,0.15679,-0.139008,-0.159726,0.608245,-0.110658,-0.29381,-0.921264,-1.84587,-0.0531617,0.101817,-0.404607,1.91746,-0.635175,0.272804,-1.21046,-1.73987,1.22256,0.0112996,-0.466429,1.66245,-0.901953,-0.369244,-1.27517,-1.90246,0.887962,-0.391181,0.783448,0.802709,-0.781561,0.695158,0.735684,-0.559326,0.723161,0.780701,-26.8361,-0.368132
-2009.57,0.92494,0.0195923,8,255,0,2056.76,-0.49007,7.09179,-0.984061,-1.00044,-0.0908819,-0.512986,0.699234,0.589093,-1.05687,0.105078,7.37997,-0.144123,1.04122,-0.721141,0.620975,-0.305207,0.00518502,-1.06203,0.187909,0.384597,0.7767,2.15301,-1.21274,0.375604,-2.53897,-0.74015,0.181219,-0.189406,0.0731445,-1.97795,0.24498,-0.701604,-0.638106,-0.837633,-1.01661,-1.99384,-0.362718,0.00096476,-0.000348313,0.196901,0.579166,0.229297,-0.809915,-0.395518,-1.40255,0.220053,1.04147,0.206706,0.208105,0.858776,0.115113,-0.475313,0.82571,-2.4608,0.863464,1.02105,-0.152348,0.0327338,1.08465,0.0537316,-0.826049,-0.264347,-1.28881,0.615991,1.40058,-0.134417,-0.206223,1.41645,-0.0413463,-0.693025,-1.41692,-0.0765949,1.38306,0.823585,0.076201,-0.341001,1.77231,-0.503938,-0.183288,-0.332963,-1.6305,0.427284,1.10006,0.0472963,-0.476167,2.21751,-0.889659,0.286931,-1.26027,-1.68531,1.36145,0.814443,0.387917,1.84562,0.902547,-0.303455,0.99731,0.936603,-0.666182,0.739589,0.943462,-0.408925,0.898994,0.979807,-7.26234,-7.38325,-0.670706,-3.78582,5.16032,4.34749,-7.79968,0.77547,-0.0554294,0.400449,-0.277348,0.238825,-0.117382,0.00199414,-0.408455,0.0722693,0.0568114,0.157481,-0.0887055,0.0274734,-0.185711,-0.0541379,0.0132552,-0.013854,-0.00190824,0.000236347,-0.00067688,-0.000615619,-0.000808115,-0.000980787,-0.00192358,-0.000349936,-0.000362758,0.205066,0.603184,0.238806,-0.843503,-0.41192,-1.46072,0.229179,0.211056,0.212486,0.876851,0.117536,-0.485317,0.843089,-2.51259,0.881639,-0.213376,0.0458465,1.51914,0.0752556,-1.15695,-0.37024,-1.80509,0.862747,-0.110704,-0.169842,1.16657,-0.0340522,-0.570765,-1.16695,-0.0630824,1.13907,0.0838256,-0.375121,1.94965,-0.554362,-0.201628,-0.366279,-1.79365,0.470037,0.0385201,-0.38781,1.80604,-0.724576,0.233689,-1.02642,-1.37259,1.10882,-0.273882,0.900119,0.845328,-0.601261,0.667514,0.851519,-0.369074,0.811384,0.884322,-26.2841,-0.49007
-2001.1,0.984868,0.0195923,8,255,0,2053.22,-0.524063,11.2742,-0.785943,-1.13739,0.0279372,-0.545638,0.705314,0.553746,-1.64331,0.665938,8.13885,0.0341234,0.642031,-0.190593,0.660751,-0.272649,0.722886,-0.567475,-0.771583,0.659853,0.895046,0.153613,0.950416,0.909742,-0.631879,1.26066,-1.14741,-0.549031,0.0115898,1.18723,-2.43403,0.727251,1.19896,-0.480372,-0.277961,0.383179,-0.283792,0.00176595,0.059835,0.124984,0.463949,0.233047,-0.0175408,-0.478494,-1.06002,0.168382,1.88569,0.0546152,0.178397,0.967993,0.252129,-0.131927,-0.0217097,-2.12622,0.325102,1.54218,0.284097,0.295255,1.08563,0.276996,0.125113,0.291763,-2.52573,0.410335,0.95887,-0.0965344,-0.174399,1.08911,-0.0407046,-0.7824,-1.40442,-0.971448,-0.0554255,1.08804,0.039761,-0.167817,1.70401,-0.461397,0.251919,-0.98275,-1.86947,1.11866,1.15025,0.0369582,-0.498788,1.77915,-0.986574,0.423634,-1.02807,-1.33576,1.57445,1.03401,0.405599,1.63357,0.954826,-0.266652,0.910477,1.05303,-0.607326,0.867218,0.861178,-0.332903,0.90447,0.957436,-6.39667,-9.25705,0.227377,-4.44086,5.74045,4.50686,-13.3746,5.41997,0.0225164,0.423646,-0.125763,0.435999,-0.179908,0.476998,-0.37445,-0.509131,0.0103734,0.00178035,0.0110151,0.0105437,-0.00732334,0.0146108,-0.0132983,-0.00636316,0.00209659,-0.00429836,0.00128429,0.0021173,-0.000848311,-0.000490865,0.000676674,-0.000501161,0.11283,0.235682,0.874864,0.439455,-0.0330766,-0.902291,-1.99888,0.317516,0.0842264,0.27512,1.49282,0.388827,-0.203455,-0.0334803,-3.27901,0.501365,0.272412,0.283111,1.04097,0.265603,0.119967,0.279762,-2.42184,0.393458,-0.105033,-0.189753,1.18499,-0.0442883,-0.851284,-1.52806,-1.05698,-0.0603053,0.0457351,-0.193032,1.96004,-0.530722,0.289771,-1.13041,-2.15036,1.28674,0.0382154,-0.515754,1.83966,-1.02013,0.438044,-1.06304,-1.3812,1.628,-0.254606,0.869346,1.00546,-0.579891,0.828042,0.822275,-0.317865,0.863612,0.914184,-28.5052,-0.524063
-2010.82,0.811938,0.0195923,8,255,0,2050.91,0.0335677,5.11184,-0.908824,-1.9076,-0.281148,-0.835611,1.39906,0.971125,-1.15913,1.62703,5.30555,-0.47924,1.48247,-0.991917,1.07032,-0.574512,2.36071,0.498653,-0.339818,0.279743,0.0645936,0.0646304,0.428411,-1.72181,-1.42682,0.21583,0.378207,0.0233253,0.0975803,0.528935,-2.16013,1.00289,2.01067,1.17255,-0.557044,-0.294115,-0.0365807,0.0194348,0.0194588,0.231943,0.782469,0.143098,-0.428545,-0.142717,-1.48499,0.474332,0.862484,-0.0833993,0.278382,1.39776,0.1516,-0.117258,1.58031,-3.56234,0.590307,0.794843,0.0476979,0.0632628,0.678918,0.00727277,-0.0158763,0.303882,-1.29978,0.107839,1.95524,-0.204605,-0.164542,0.680928,-0.252893,-0.797385,-0.799448,-0.653477,-0.0555582,1.43938,-0.138195,-0.252075,2.09304,-0.475242,-0.64898,-1.12519,-2.40114,0.0591574,1.06057,-0.348444,-0.432769,1.51776,-0.746658,-0.258728,-0.409718,-1.3688,0.422925,1.24592,0.44146,1.85577,0.656075,-1.23854,0.49864,0.660924,-1.82899,0.377537,0.486185,-1.4596,0.338219,0.585599,-4.82181,-10.1208,-1.49164,-4.43338,7.42278,5.15235,-6.14982,8.63229,-0.134064,0.41471,-0.277482,0.299413,-0.160716,0.66039,0.139495,-0.0950616,0.00630306,0.00630665,0.0418044,-0.168014,-0.13923,0.0210607,0.0369055,0.00227609,0.0102798,-0.0419817,0.0194911,0.039077,0.0227883,-0.010826,-0.00571607,-0.000710938,0.0167829,0.200047,0.674867,0.12342,-0.369613,-0.123091,-1.28078,0.409104,-0.0662894,0.22127,1.111,0.120499,-0.0932021,1.2561,-2.8315,0.469201,0.0932608,0.123694,1.32745,0.01422,-0.0310419,0.594163,-2.54138,0.210851,-0.294504,-0.236839,0.980116,-0.36401,-1.14774,-1.15071,-0.940604,-0.0799695,-0.146566,-0.267344,2.21982,-0.504028,-0.68829,-1.19335,-2.54658,0.0627407,-0.434132,-0.539194,1.891,-0.930274,-0.322353,-0.510475,-1.70541,0.526929,-0.812573,0.327145,0.433616,-1.19996,0.247693,0.318974,-0.95761,0.221897,0.384197,-24.7793,0.0335677
-2012.68,0.998883,0.0195923,8,255,0,2058.21,0.095999,4.422,-0.931559,-1.94464,-0.213813,-0.945609,1.294,1.25586,-0.793508,0.943721,4.97107,-0.640546,1.87019,-0.248237,1.16935,-1.62793,1.18726,0.84397,0.0311926,0.221926,-0.255456,0.807508,0.3482,-1.93588,-2.15495,1.59887,-0.16485,0.224013,0.12017,-0.452926,-1.51553,0.844819,2.60496,0.311893,0.984803,-0.0703332,1.08054,0.0206582,0.340944,0.198473,0.378298,0.367819,-0.574664,-0.239855,-2.13236,0.356513,1.15492,0.0808319,0.391459,1.58078,0.389391,-0.477515,1.6223,-4.04615,0.530341,0.68174,0.0853115,0.134761,0.624546,0.0390044,-0.405952,0.139029,-1.33905,0.101736,1.9975,-0.155985,-0.0219525,0.899647,0.0208229,-0.489339,-0.388638,-1.2811,0.255006,1.2422,0.142381,-0.404349,1.61916,-0.425123,-0.393329,-0.750988,-1.85149,-0.153282,1.13071,0.0524755,-0.332025,1.80779,-0.693017,-0.297697,-0.928873,-1.56057,0.961352,1.1435,0.408685,2.0828,0.649625,-1.3051,0.443763,0.595235,-1.93058,0.262548,0.385591,-1.50321,0.427387,0.483389,-4.63084,-9.66695,-1.06288,-4.70069,6.43257,6.24295,-3.94458,4.6913,-0.142154,0.415044,-0.0550903,0.25951,-0.361281,0.263483,0.187299,0.00692246,-0.030698,0.0970378,0.041843,-0.232634,-0.258959,0.192135,-0.01981,0.0269196,-0.00935663,-0.0313081,0.0174524,0.0538137,0.00644313,0.0203442,-0.00145296,0.0223219,0.393762,0.22922,0.436903,0.4248,-0.663689,-0.277013,-2.4627,0.411743,0.0551063,0.266873,1.07768,0.265464,-0.325541,1.10599,-2.75842,0.361554,0.17041,0.269185,1.24753,0.0779113,-0.81089,0.27771,-2.67475,0.203217,-0.193764,-0.0272693,1.11754,0.0258661,-0.607856,-0.482765,-1.59138,0.316768,0.160992,-0.457202,1.8308,-0.480692,-0.444742,-0.849151,-2.0935,-0.173317,0.0600058,-0.379672,2.06721,-0.792466,-0.340417,-1.06217,-1.78451,1.09931,-0.847828,0.28828,0.38668,-1.25415,0.170558,0.25049,-0.976524,0.277641,0.314022,-24.2996,0.095999
-2014.49,0.919661,0.0195923,8,255,0,2063.86,-0.0380902,7.86008,-1.37478,-1.11466,-0.0694161,-0.531385,1.02032,0.307521,-0.882073,0.619285,6.24131,0.159274,0.805617,-1.08372,-0.0135648,0.951332,1.33718,-1.23167,-1.18313,0.492134,-0.747323,1.54753,-0.623118,1.87021,-0.173763,-0.794531,0.536751,-1.55307,0.0416979,0.660895,-1.02926,1.35517,-3.02381,0.51961,0.0425261,-0.27078,-1.53945,0.00323483,0.0859676,0.151718,1.13886,0.502051,-0.784436,-0.20463,-1.40016,-0.332016,0.659186,0.746177,0.486774,1.06204,0.101157,-0.417049,1.12467,-2.01293,-0.220401,0.672198,-0.374312,0.101643,1.1054,0.170312,-0.249993,0.561372,-1.49144,0.650613,1.7052,-0.178353,-0.0748434,1.23323,-0.101873,-0.11405,-0.631823,-0.894229,0.632958,0.820843,-0.155076,-0.247514,1.34364,-0.413649,0.0758172,-0.142545,-1.16935,0.808636,1.60422,-0.247887,-0.284346,1.19381,-0.73243,-0.0842755,-0.26161,-1.45596,0.0729268,1.434,0.427525,2.00177,0.643203,-1.23573,0.68063,0.793689,-1.55705,0.513751,0.515208,-1.32292,0.578641,0.732066,-8.5804,-6.95694,-0.433247,-3.31654,6.36813,1.91933,-5.50529,3.86515,0.0783844,0.396472,-0.533338,-0.00667571,0.468183,0.65807,-0.606145,-0.582257,-0.0311618,0.0645289,-0.0259827,0.0779836,-0.00724553,-0.0331302,0.0223814,-0.0647597,0.00213788,-0.00332947,0.00438374,-0.00978152,0.00168085,0.000137565,-0.000875928,-0.00497986,0.0566686,0.10001,0.75072,0.330945,-0.517089,-0.134889,-0.922963,-0.21886,0.501578,0.327208,0.713904,0.0679977,-0.280339,0.756003,-1.35309,-0.148153,-0.638277,0.173322,1.88492,0.290415,-0.426287,0.957251,-2.54319,1.10942,-0.146399,-0.0614347,1.01229,-0.0836217,-0.0936168,-0.518627,-0.734022,0.519559,-0.248775,-0.397067,2.1555,-0.663584,0.121628,-0.228674,-1.87589,1.29723,-0.35547,-0.407752,1.71192,-1.05031,-0.120851,-0.375149,-2.08785,0.104577,-0.794825,0.437783,0.510503,-1.0015,0.330446,0.331383,-0.850905,0.372184,0.470867,-26.2913,-0.0380902
-2019.36,0.956819,0.0195923,8,255,0,2067.61,0.269764,7.00718,-0.307889,-1.5402,-0.102386,-0.785177,0.834349,0.776165,-1.74703,0.477615,5.8869,0.91257,1.62749,0.236007,1.39311,-1.67349,-0.157742,-0.834215,-0.221132,0.124467,-0.702152,-0.413222,-1.03189,-1.25716,0.0804118,-0.811241,-0.183197,0.579842,0.0225899,0.0389987,0.00386868,-1.44334,3.25145,0.0850568,1.0606,0.447267,0.158017,0.0666217,0.286335,-0.115548,1.19754,0.526871,-0.369215,-1.47187,-2.11847,0.315699,0.572253,0.272142,0.352981,2.05783,0.178517,-0.548418,0.288631,-2.00656,1.35997,0.700218,0.0506337,0.184124,1.25679,0.32765,-0.138882,-0.188215,-1.83923,0.722902,1.18166,-0.409892,-0.619985,1.75866,0.228797,-0.603757,-2.0583,-0.836854,0.868152,0.541083,-0.0454233,-0.241829,1.37225,-0.285583,0.154699,-0.537819,-1.03126,0.887895,1.59286,-0.0713558,-0.546668,1.86875,-0.843721,0.199229,-0.962641,-2.10741,0.899303,0.981311,0.386611,1.79695,1.44306,-0.707509,0.0747324,0.14116,-0.982477,0.000988664,0.0422328,-0.843069,0.0555826,0.0745823,-1.81251,-9.06703,-0.602733,-4.62226,4.91173,4.56921,-10.2846,2.81167,0.113585,0.202569,0.029375,0.173396,-0.208294,-0.0196336,-0.103832,-0.0275236,-0.0158616,-0.00933467,-0.0233103,-0.0283992,0.0018165,-0.0183259,-0.00413842,0.0130986,0.00259816,0.000257738,-0.0961578,0.216617,0.00566663,0.0706587,0.0297977,0.0105274,0.163856,-0.0661227,0.685293,0.301503,-0.211284,-0.842281,-1.2123,0.180659,0.190558,0.247163,1.44093,0.125001,-0.384012,0.202105,-1.40503,0.952276,0.059832,0.217572,1.4851,0.387172,-0.164112,-0.222407,-2.17335,0.854226,-0.221786,-0.335463,0.95158,0.123798,-0.326683,-1.11371,-0.452808,0.469742,-0.0723531,-0.3852,2.18581,-0.454894,0.246414,-0.856672,-1.64266,1.4143,-0.0700222,-0.536451,1.83383,-0.827953,0.195505,-0.94465,-2.06803,0.882495,-1.02098,0.107843,0.203701,-1.41777,0.0014267,0.0609444,-1.2166,0.0802089,0.107627,-25.6439,0.269764
-2009.02,0.939818,0.0195923,8,255,0,2070.52,-0.196646,8.83257,-1.5159,-1.64224,-0.0379165,-0.781624,0.970882,0.769744,-2.50106,0.716813,4.46904,-0.361794,1.24547,-2.35,1.79254,2.45781,1.16289,-1.06584,-0.824649,0.243207,-0.129138,0.472305,0.268706,0.652438,0.38352,1.41352,-0.741563,-0.948761,0.0575847,0.467,-0.848976,-1.02459,-1.37033,-1.23434,-1.92841,0.652337,0.114929,0.0251777,0.566981,0.671481,0.877631,0.540718,0.317656,-0.0577866,-2.72542,1.38992,0.361784,0.129139,0.156133,0.337944,0.190545,0.12039,0.39162,-2.05643,0.360678,1.64628,-0.0751386,0.138692,0.792143,0.103624,0.127174,0.191238,-1.25621,0.418396,1.70235,0.108736,-0.236505,0.767089,-0.257176,-0.407663,-1.10435,-0.564058,1.21526,0.99895,0.144104,-0.196875,0.907918,-0.186187,0.147064,-0.462675,-1.23495,0.347388,1.80928,0.210603,-0.612389,2.21069,-0.975853,0.675028,-1.26551,-2.04107,1.30576,0.818383,0.421396,1.86024,0.856547,-0.696776,0.687411,0.778362,-1.02056,0.499038,0.659205,-0.883021,0.589259,0.722657,-6.77463,-7.33925,-0.16945,-3.4931,4.33891,3.44001,-11.1773,3.20346,-0.0879907,0.302908,-0.571536,0.435957,0.597756,0.282823,-0.259219,-0.20056,-0.00743637,0.0271975,0.0154733,0.0375704,0.0220849,0.0813973,-0.0427027,-0.0546341,0.011758,-0.0213752,-0.0257968,-0.0345017,-0.0310777,-0.0485528,0.0164243,0.00289365,0.205125,0.242931,0.317513,0.195623,0.114923,-0.0209063,-0.986014,0.502852,0.212599,0.25704,0.556351,0.313691,0.198196,0.644718,-3.38547,0.593779,-0.127912,0.236102,1.3485,0.176404,0.216495,0.325555,-2.13851,0.712256,0.108622,-0.236256,0.766284,-0.256906,-0.407235,-1.10319,-0.563466,1.21398,0.260724,-0.356203,1.64268,-0.336864,0.266081,-0.837109,-2.23438,0.628523,0.172354,-0.501168,1.80919,-0.798621,0.552432,-1.03567,-1.67038,1.06861,-0.596821,0.5888,0.666703,-0.874155,0.427449,0.56464,-0.756349,0.504728,0.61899,-26.0301,-0.196646
