# stan_version_major = 2
# stan_version_minor = 32
# stan_version_patch = 2
# model = model_ef15cf8542b_model
# start_datetime = 2023-06-16 15:48:44 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 4
# data
#   file = /var/folders/fy/v4w9p72s7c996w8l8qfthxq40000gn/T/RtmpvCZr3y/standata-ef15b6d8bad.json
# init = 2 (Default)
# random
#   seed = 236
# output
#   file = /var/folders/fy/v4w9p72s7c996w8l8qfthxq40000gn/T/RtmpvCZr3y/model_fdd4c9acbc20a2e373126c404e00965f-202306161248-4-08fdf4.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = /var/folders/fy/v4w9p72s7c996w8l8qfthxq40000gn/T/RtmpvCZr3y/model_fdd4c9acbc20a2e373126c404e00965f-profile-202306161248-4-873207.csv
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.32.2
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,Intercept,bs.1,zs_1_1.1,zs_1_1.2,zs_1_1.3,zs_1_1.4,zs_1_1.5,zs_1_1.6,zs_1_1.7,zs_1_1.8,sds_1.1,zs_2_1.1,zs_2_1.2,zs_2_1.3,zs_2_1.4,zs_2_1.5,zs_2_1.6,zs_2_1.7,zs_2_1.8,sds_2.1,zs_3_1.1,zs_3_1.2,zs_3_1.3,zs_3_1.4,zs_3_1.5,zs_3_1.6,zs_3_1.7,zs_3_1.8,sds_3.1,zs_4_1.1,zs_4_1.2,zs_4_1.3,zs_4_1.4,zs_4_1.5,zs_4_1.6,zs_4_1.7,zs_4_1.8,sds_4.1,zs_5_1.1,zs_5_1.2,zs_5_1.3,zs_5_1.4,zs_5_1.5,zs_5_1.6,zs_5_1.7,zs_5_1.8,sds_5.1,zs_6_1.1,zs_6_1.2,zs_6_1.3,zs_6_1.4,zs_6_1.5,zs_6_1.6,zs_6_1.7,zs_6_1.8,sds_6.1,zs_7_1.1,zs_7_1.2,zs_7_1.3,zs_7_1.4,zs_7_1.5,zs_7_1.6,zs_7_1.7,zs_7_1.8,sds_7.1,zs_8_1.1,zs_8_1.2,zs_8_1.3,zs_8_1.4,zs_8_1.5,zs_8_1.6,zs_8_1.7,zs_8_1.8,sds_8.1,zs_9_1.1,zs_9_1.2,zs_9_1.3,zs_9_1.4,zs_9_1.5,zs_9_1.6,zs_9_1.7,zs_9_1.8,sds_9.1,zs_10_1.1,zs_10_1.2,zs_10_1.3,zs_10_1.4,zs_10_1.5,zs_10_1.6,zs_10_1.7,zs_10_1.8,sds_10.1,sigma,nu,sd_1.1,z_1.1.1,z_1.1.2,z_1.1.3,z_1.1.4,z_1.1.5,z_1.1.6,z_1.1.7,z_1.1.8,z_1.1.9,s_1_1.1,s_1_1.2,s_1_1.3,s_1_1.4,s_1_1.5,s_1_1.6,s_1_1.7,s_1_1.8,s_2_1.1,s_2_1.2,s_2_1.3,s_2_1.4,s_2_1.5,s_2_1.6,s_2_1.7,s_2_1.8,s_3_1.1,s_3_1.2,s_3_1.3,s_3_1.4,s_3_1.5,s_3_1.6,s_3_1.7,s_3_1.8,s_4_1.1,s_4_1.2,s_4_1.3,s_4_1.4,s_4_1.5,s_4_1.6,s_4_1.7,s_4_1.8,s_5_1.1,s_5_1.2,s_5_1.3,s_5_1.4,s_5_1.5,s_5_1.6,s_5_1.7,s_5_1.8,s_6_1.1,s_6_1.2,s_6_1.3,s_6_1.4,s_6_1.5,s_6_1.6,s_6_1.7,s_6_1.8,s_7_1.1,s_7_1.2,s_7_1.3,s_7_1.4,s_7_1.5,s_7_1.6,s_7_1.7,s_7_1.8,s_8_1.1,s_8_1.2,s_8_1.3,s_8_1.4,s_8_1.5,s_8_1.6,s_8_1.7,s_8_1.8,s_9_1.1,s_9_1.2,s_9_1.3,s_9_1.4,s_9_1.5,s_9_1.6,s_9_1.7,s_9_1.8,s_10_1.1,s_10_1.2,s_10_1.3,s_10_1.4,s_10_1.5,s_10_1.6,s_10_1.7,s_10_1.8,r_1_1.1,r_1_1.2,r_1_1.3,r_1_1.4,r_1_1.5,r_1_1.6,r_1_1.7,r_1_1.8,r_1_1.9,lprior,b_Intercept
-2006.37,0.890936,0.021355,8,255,0,2063.29,-0.257289,9.69945,-1.81375,-1.81326,0.0365922,-0.844638,1.2481,-0.743895,2.00877,1.18964,4.54395,0.319809,0.892037,-0.345019,0.904266,1.32207,1.71893,-0.353084,-0.354622,0.477582,-0.276963,0.860071,1.15497,-0.402632,1.40815,0.851862,-0.146492,0.827359,0.157395,-0.382208,0.471035,-0.133747,1.00616,0.373933,0.101372,0.137651,-0.242954,0.284654,-0.0801325,0.194828,-0.819865,0.00225127,-0.386661,-0.139966,-1.46425,0.0986813,0.974691,0.152147,0.235066,-0.888809,0.267304,-0.132818,0.449704,-2.53132,0.80079,1.27537,0.124554,0.113087,-0.765407,0.127287,-0.250391,0.0227623,-1.38978,0.343768,2.17701,0.00833521,-0.326571,-0.738268,0.0234497,-0.724912,-1.21359,-1.8641,0.775235,0.841549,-0.425393,-0.299783,-1.93445,-0.148156,-0.0183929,-1.02878,-2.46442,0.559192,0.742074,-0.0761337,-0.229119,-1.2382,-0.5072,-0.01059,-0.733262,-0.797189,0.478993,1.49127,0.424938,2.07644,0.931905,-0.471268,0.660376,0.788379,-0.946337,0.606679,0.604007,-0.659425,0.614289,0.693812,-8.24159,-8.23937,0.166273,-3.838,5.67132,-3.38023,9.12775,5.40568,0.152735,0.426021,-0.164775,0.431861,0.631397,0.820928,-0.168627,-0.169361,-0.0435927,0.135371,0.181787,-0.0633724,0.221637,0.134079,-0.0230572,0.130222,-0.108797,0.134082,-0.0380717,0.286407,0.106441,0.028856,0.0391828,-0.0691578,-0.0781045,0.189897,-0.799116,0.00219429,-0.376875,-0.136423,-1.42719,0.0961838,0.194044,0.299796,-1.13356,0.340911,-0.169392,0.573539,-3.22836,1.0213,0.271156,0.246192,-1.6663,0.277106,-0.545104,0.0495539,-3.02556,0.748388,0.00701448,-0.274825,-0.621289,0.019734,-0.610049,-1.02129,-1.56873,0.652398,-0.315673,-0.222461,-1.43551,-0.109942,-0.0136489,-0.763428,-1.82878,0.414962,-0.113536,-0.34168,-1.8465,-0.756374,-0.0157926,-1.09349,-1.18883,0.714309,-0.439177,0.615408,0.734694,-0.881896,0.565367,0.562877,-0.614521,0.572459,0.646567,-26.4208,-0.257289
-2005.52,0.997655,0.021355,8,255,0,2056.59,-0.268911,7.05318,-1.01406,-1.64499,-0.162617,-0.753855,1.18571,-0.981332,1.37105,0.911319,5.6983,-1.04075,1.30197,2.77856,0.740286,-1.2777,-0.321325,-0.89678,0.0168989,0.207013,-0.128706,0.0590224,-0.655503,0.0871904,-1.50588,-0.615226,0.111566,-1.00038,0.131196,1.46699,-0.937381,1.36555,-0.298172,0.273856,-0.385578,0.0263933,-0.11258,0.0101815,-0.631695,0.23934,-0.948257,0.19532,-0.259242,-0.518023,-1.2641,-0.203662,0.488093,-0.221157,0.142991,-0.46634,0.0870035,-0.174553,0.808678,-1.99647,0.161351,1.43262,0.101722,0.165077,-0.916759,0.0876809,-0.42824,-0.0334052,-2.02886,0.0761474,1.09095,0.00594455,-0.107487,-0.371767,-0.107733,-0.718272,-0.806232,-0.919186,0.188984,1.75593,0.233909,-0.285173,-1.52406,-0.53586,0.129521,-0.224077,-1.23297,0.809952,1.50514,0.292858,-0.355598,-1.39101,-0.595998,-0.215258,-0.319515,-1.76238,0.642516,1.33802,0.415245,1.71024,0.767944,-0.761978,0.920428,0.83389,-0.977184,0.660981,0.848209,-0.878592,0.827655,0.921331,-5.77843,-9.37367,-0.92664,-4.29569,6.75655,-5.59193,7.81265,5.19297,-0.215448,0.269524,0.575197,0.153249,-0.264499,-0.0665184,-0.185645,0.00349829,-0.0168857,0.00774348,-0.0859991,0.011439,-0.197565,-0.080715,0.014637,-0.131245,0.0149361,-0.00954393,0.0139033,-0.00303583,0.00278826,-0.00392575,0.000268722,-0.00114623,-0.308326,0.11682,-0.462838,0.0953344,-0.126534,-0.252844,-0.616999,-0.0994059,-0.316835,0.204851,-0.668089,0.124643,-0.250068,1.15853,-2.86018,0.231155,0.110974,0.18009,-1.00014,0.0956553,-0.467188,-0.0364433,-2.21338,0.0830728,0.0104382,-0.18874,-0.652797,-0.189171,-1.26124,-1.41569,-1.61403,0.331842,0.352065,-0.429225,-2.29392,-0.806543,0.194947,-0.337267,-1.8558,1.21909,0.391851,-0.475797,-1.86121,-0.797457,-0.28802,-0.427517,-2.3581,0.8597,-0.585156,0.706837,0.640381,-0.750423,0.507596,0.651377,-0.674709,0.635592,0.70753,-25.8995,-0.268911
-1995.78,0.88254,0.021355,8,255,0,2047.36,-0.146054,7.25035,-1.18201,-1.27015,-0.179218,-0.677502,0.638438,-0.383197,1.68115,0.596927,6.20678,0.64078,0.644582,-0.522208,0.334454,0.839181,1.61723,0.0474953,-0.92214,0.315293,0.0826485,0.0821871,0.465396,-1.00913,0.11941,0.709079,0.126141,-0.408185,0.0305843,0.453278,-1.78241,-1.02462,0.460671,0.415573,0.22194,0.950893,-0.517017,0.0515138,0.012058,0.0418129,-0.833708,0.291266,-0.506488,-0.702366,-2.21275,0.300655,0.869202,-0.00564449,0.0620445,-0.586851,0.0117222,-0.107354,0.294273,-1.54454,0.543162,2.04105,-0.180033,0.17202,-1.00717,-0.215262,0.158395,0.248505,-1.99971,0.618562,1.19872,0.0179079,-0.323496,-0.671433,-0.324745,-0.519123,-1.30642,-0.951285,0.39619,1.17587,-0.154985,-0.367537,-1.16923,-0.41459,0.10788,-0.918334,-1.52683,0.0182601,1.39279,-0.0336504,-0.285108,-0.934783,-0.662601,0.102656,-0.86826,-1.07072,0.334441,1.98783,0.400558,2.06013,0.616612,-0.943565,0.798051,0.923379,-1.57021,0.613207,0.766836,-1.22985,0.899029,0.880482,-7.33647,-7.88355,-1.11237,-4.20511,3.96265,-2.37842,10.4345,3.70499,0.202033,0.203232,-0.164649,0.105451,0.264588,0.509901,0.0149749,-0.290744,0.00252774,0.00251363,0.0142338,-0.0308636,0.00365206,0.0216867,0.00385792,-0.012484,0.02335,-0.0918184,-0.052782,0.0237309,0.0214077,0.0114329,0.048984,-0.0266335,0.0104809,0.0363438,-0.72466,0.253169,-0.44024,-0.610498,-1.92333,0.261329,-0.0115207,0.126636,-1.19779,0.0239255,-0.219114,0.600625,-3.15248,1.10862,-0.215808,0.206203,-1.20731,-0.258038,0.189871,0.297888,-2.39709,0.741481,0.0210572,-0.380388,-0.789515,-0.381857,-0.610419,-1.53618,-1.11858,0.465866,-0.21586,-0.5119,-1.62849,-0.577435,0.150254,-1.27904,-2.12655,0.0254324,-0.0668914,-0.566748,-1.85819,-1.31714,0.204062,-1.72596,-2.12842,0.664813,-0.581814,0.492088,0.569367,-0.968211,0.378111,0.472841,-0.758342,0.554352,0.542916,-26.4471,-0.146054
-1999.39,0.969753,0.021355,8,255,0,2043.16,-0.334868,7.2602,-1.53065,-1.84308,-0.158023,-0.814618,1.10289,-0.89634,1.38829,1.84191,5.51513,0.0810645,1.28927,1.12458,0.837147,-1.04186,0.396683,-2.97389,-0.248774,0.225461,-0.149658,-2.11294,0.926701,0.114188,-0.545981,-0.366786,-0.508487,0.000985446,0.0181654,-0.147099,0.0507778,0.712781,-0.215815,0.984125,-0.437835,-0.646199,-1.37141,0.286924,0.0161638,0.0817629,-0.355773,0.307519,-0.38343,-0.172276,-1.24305,-0.19869,2.13422,-0.144977,0.156726,-0.45137,0.296986,-0.181938,0.696375,-1.67418,-0.0152263,1.43399,0.212429,0.128744,-1.20643,0.346345,-0.585492,0.0673109,-2.08288,-0.441621,1.09941,0.0587991,-0.227891,-0.814576,-0.163955,-0.290905,-0.800465,-1.57359,-0.0360907,1.1835,0.277556,-0.287962,-1.52798,-0.0468671,-0.0305585,-0.17841,-1.75971,0.697564,1.61856,0.245815,-0.37085,-1.441,-0.69358,-0.104195,-0.20593,-1.6705,0.285613,1.34975,0.421074,1.76433,0.664749,-0.730093,1.00743,1.13724,-1.11469,0.816518,1.01315,-0.826365,0.955821,0.973136,-8.44172,-10.1648,-0.871517,-4.49273,6.0826,-4.94343,7.65659,10.1584,0.0182769,0.29068,0.25355,0.188744,-0.234899,0.0894366,-0.670495,-0.0560888,-0.0027186,-0.0383824,0.0168339,0.00207428,-0.00991796,-0.00666282,-0.00923687,1.7901e-05,-0.0422063,0.0145693,0.204514,-0.0619224,0.282369,-0.125625,-0.18541,-0.393489,0.0344971,0.1745,-0.759297,0.656312,-0.818324,-0.367675,-2.65294,-0.424049,-0.207896,0.224744,-0.647262,0.425877,-0.260899,0.998597,-2.40076,-0.0218344,0.233546,0.141542,-1.32636,0.380775,-0.643696,0.0740022,-2.28993,-0.485523,0.0695889,-0.26971,-0.964052,-0.194042,-0.344287,-0.947352,-1.86234,-0.0427134,0.449243,-0.466086,-2.47314,-0.0758575,-0.0494609,-0.288767,-2.8482,1.12905,0.331789,-0.500554,-1.94499,-0.936159,-0.140637,-0.277953,-2.25475,0.385505,-0.485328,0.669685,0.755981,-0.74099,0.542779,0.67349,-0.549325,0.635381,0.646891,-26.1835,-0.334868
-1991.76,0.833304,0.021355,8,255,0,2042.92,-0.281442,6.88521,-1.36317,-1.70115,-0.184422,-0.925646,1.17772,-0.900372,1.60723,-0.272263,4.23552,0.409703,0.995741,0.381071,0.573182,0.679611,0.937409,0.755113,0.0184721,0.349538,0.41155,-0.418947,0.333337,-0.00483789,-1.23196,0.675712,0.131145,-0.300699,0.33742,1.30366,-1.1859,-0.597094,0.419067,-1.53576,-0.0149793,-0.588111,-0.757124,0.106992,0.101402,-0.0105925,-0.987019,0.377234,-1.00809,-1.03633,-2.20896,0.279451,0.614805,-0.10813,0.169123,-0.718521,0.118747,-0.241868,0.49703,-1.98822,0.628647,1.18942,-0.020998,-0.014698,-1.33611,0.0108918,-0.369982,-0.353172,-1.80211,1.14097,1.01351,0.0987839,-0.266223,-0.779993,-0.145223,-0.652417,-0.701318,-0.0693249,0.610392,1.21705,0.143779,-0.295796,-1.59558,-0.299014,-0.12854,-0.534156,-1.28751,0.653642,1.4365,0.0962606,-0.460772,-1.54511,-0.982118,0.057605,-0.813962,-1.07031,1.0365,1.23005,0.408075,1.78358,0.641726,-0.807229,1.02916,1.16809,-1.23849,0.783156,0.899081,-1.03414,0.869785,1.10323,-5.77373,-7.20525,-0.781125,-3.9206,4.98825,-3.81355,6.80747,-1.15318,0.143207,0.348049,0.133199,0.200349,0.23755,0.32766,0.26394,0.0064567,0.138865,-0.141361,0.112475,-0.0016324,-0.415689,0.227999,0.0442508,-0.101462,0.139481,-0.126883,-0.0638845,0.044837,-0.164315,-0.00160267,-0.0629235,-0.0810066,0.0623426,-0.00651232,-0.606824,0.231925,-0.619778,-0.637142,-1.35808,0.171808,-0.128612,0.201159,-0.854626,0.14124,-0.287684,0.591179,-2.36484,0.747728,-0.0212816,-0.0148965,-1.35415,0.0110389,-0.374979,-0.357942,-1.82645,1.15638,0.120224,-0.324006,-0.949287,-0.176743,-0.794021,-0.853536,-0.0843715,0.742875,0.206538,-0.424911,-2.29205,-0.429534,-0.184648,-0.767314,-1.84951,0.938956,0.118405,-0.566771,-1.90055,-1.20805,0.0708568,-1.00121,-1.31654,1.27494,-0.51802,0.660439,0.749594,-0.79477,0.502572,0.576964,-0.663636,0.558164,0.707972,-24.896,-0.281442
-1983.61,0.911006,0.021355,7,255,0,2037.44,-0.312188,5.69769,-1.80992,-1.63343,-0.326147,-0.861241,1.05517,-0.885888,1.39939,1.10303,5.13173,-0.193169,0.839557,0.922115,0.247955,-0.463191,0.925801,0.00592691,-0.537511,0.302282,0.0171691,-1.53531,-1.30321,-1.09506,-0.895293,-0.602708,0.534712,-0.953775,0.0939473,-0.462665,-0.880927,0.0424625,-0.352954,0.135587,-0.899029,0.172168,-1.12169,0.399539,-0.0815459,-0.0354753,-0.970791,0.0651048,-0.717195,-0.612439,-1.17088,-0.157726,0.878163,-0.146951,0.0212816,-1.00961,-0.0732863,-0.0445633,0.269594,-1.66035,0.281151,1.49192,-0.0877999,0.0470242,-1.13775,-0.217048,-0.0412285,0.343272,-1.90579,0.27865,1.2698,0.228209,-0.507154,-1.32479,-0.56452,-0.866202,-1.50247,-1.42625,0.126197,0.805997,-0.0480289,-0.324677,-1.03999,-0.602878,0.0166306,-0.578619,-0.814511,0.114831,1.9206,0.0569764,-0.250632,-0.762513,-0.46576,-0.124906,-0.486853,-0.70792,-0.0567232,2.699,0.405142,1.9378,0.655871,-0.760535,1.03565,1.14807,-1.12551,0.854009,0.931666,-0.960035,0.98467,1.16947,-9.28803,-8.38234,-1.6737,-4.41966,5.41485,-4.54614,7.18132,5.66047,-0.0583914,0.253783,0.278738,0.0749521,-0.140014,0.279853,0.0017916,-0.16248,0.00161299,-0.144238,-0.122433,-0.102878,-0.0841103,-0.0566228,0.0502348,-0.0896046,-0.184853,-0.351965,0.0169654,-0.141019,0.0541721,-0.359197,0.0687877,-0.448158,-0.0716106,-0.0311531,-0.852512,0.0571726,-0.629814,-0.537821,-1.02822,-0.138509,-0.219239,0.0317504,-1.50626,-0.109337,-0.066485,0.402213,-2.47711,0.419456,-0.111488,0.0597112,-1.44471,-0.275606,-0.0523518,0.435886,-2.41997,0.353829,0.183936,-0.408765,-1.06778,-0.455001,-0.698156,-1.21099,-1.14956,0.101715,-0.0922441,-0.623573,-1.9974,-1.15789,0.0319407,-1.11129,-1.56435,0.220544,0.153779,-0.676454,-2.05802,-1.25709,-0.337122,-1.31401,-1.91067,-0.153096,-0.498813,0.679251,0.752983,-0.738192,0.56012,0.611053,-0.62966,0.645817,0.767022,-25.5407,-0.312188
-1997.9,0.949082,0.021355,7,255,0,2036.58,-0.0887583,6.49641,-1.28701,-1.12891,-0.260612,-0.551848,0.990003,-0.500147,1.18803,0.586341,6.40692,0.253723,0.66519,1.03043,-0.371585,-1.09512,0.962923,-0.75043,0.0610196,0.255251,0.720033,-0.677553,1.5293,-0.00748681,-0.107827,-0.122316,2.47728,0.867891,0.145613,0.311651,-1.52155,0.533891,-1.09041,0.403335,1.04909,-0.56089,-1.11683,0.143935,-0.706533,-0.112497,-1.34785,-0.664122,-0.00943467,-1.29852,-1.78887,0.820819,0.28303,-0.0760602,0.0399189,-0.549564,-0.140779,-0.145106,0.647743,-2.18739,0.128153,1.38261,-0.102745,-0.0325925,-1.11681,-0.252602,-0.236585,-0.4136,-2.2082,0.0107522,1.02832,0.243829,-0.498072,-1.3016,-0.439577,-0.82338,-0.967171,-0.558196,0.184714,0.977283,0.0973325,-0.341646,-1.10403,-0.315511,0.138519,-0.334805,-1.519,0.290378,1.64067,0.112039,-0.32636,-0.948502,-0.531842,-0.00215882,-0.304464,-0.814796,0.536246,2.41825,0.410453,1.88135,0.937908,-0.695089,0.462784,0.528644,-0.952882,0.349041,0.451143,-0.834665,0.413745,0.577025,-8.24576,-7.23286,-1.66972,-3.53565,6.34287,-3.2044,7.61165,3.75664,0.0647631,0.16979,0.263018,-0.0948475,-0.279529,0.245787,-0.191548,0.0155753,0.104846,-0.0986602,0.222686,-0.00109017,-0.015701,-0.0178108,0.360723,0.126376,0.0448576,-0.219005,0.0768458,-0.156949,0.0580542,0.151002,-0.080732,-0.160751,-0.19997,-0.03184,-0.381482,-0.187967,-0.0026703,-0.36752,-0.506305,0.232317,-0.105162,0.0551924,-0.759835,-0.194643,-0.200625,0.895579,-3.02432,0.177186,-0.105655,-0.0335157,-1.14844,-0.259757,-0.243286,-0.425315,-2.27075,0.0110568,0.23829,-0.486757,-1.27204,-0.429591,-0.804675,-0.9452,-0.545515,0.180518,0.15969,-0.560528,-1.81134,-0.51765,0.227264,-0.549305,-2.49218,0.476414,0.270939,-0.78922,-2.29371,-1.28613,-0.00522056,-0.736269,-1.97038,1.29678,-0.65193,0.434049,0.49582,-0.893716,0.327369,0.423131,-0.782839,0.388055,0.541197,-26.1455,-0.0887583
-1999.65,0.923574,0.021355,8,511,0,2047.92,-0.536521,6.96601,-0.454782,-1.28574,-0.107684,-0.641006,0.85776,-0.325592,1.38426,1.257,7.10226,0.124686,1.22399,0.439254,0.791305,0.85791,1.103,-0.229637,1.11256,0.36739,1.21543,-0.0123158,-0.217087,-0.569555,-0.463882,-0.0451519,-1.40099,-1.17128,0.147054,0.536135,-0.654157,-1.18686,0.758207,-0.470662,-2.46428,-0.291692,0.989151,0.029826,-0.327654,0.214807,-0.902283,-0.13946,-0.642198,-0.373348,-2.01523,-0.3189,0.950204,-0.0748403,0.208363,-0.760733,0.0572172,0.14257,0.584162,-1.80438,-0.121194,1.70663,0.303669,0.153052,-1.39618,0.381497,0.361962,0.56305,-2.60129,0.557939,1.2753,0.176109,-0.37793,-1.94228,-0.356198,-0.312032,-1.05339,-1.42326,0.741721,0.656009,0.00783995,-0.166479,-1.17598,-0.44266,0.440559,-0.211083,-1.45576,0.415432,1.68414,0.22921,-0.355044,-1.47442,-0.544508,0.247513,-0.532255,-1.62157,0.652141,1.53321,0.418114,1.89989,0.679743,-0.339604,1.39224,1.3504,-0.806163,1.1751,1.21929,-0.467012,1.29985,1.26696,-3.22998,-9.13169,-0.7648,-4.55259,6.09203,-2.31244,9.83137,8.92752,0.0458084,0.449683,0.161378,0.290718,0.315188,0.40523,-0.0843664,0.408745,0.178734,-0.00181108,-0.0319235,-0.0837552,-0.0682156,-0.00663975,-0.206021,-0.172241,0.0159908,-0.0195109,-0.0353992,0.0226143,-0.014038,-0.0734996,-0.0087,0.0295024,-0.311338,0.20411,-0.857353,-0.132515,-0.610219,-0.354757,-1.91488,-0.30302,-0.127725,0.3556,-1.29829,0.0976489,0.243314,0.996951,-3.07941,-0.206834,0.38727,0.195188,-1.78056,0.486524,0.461611,0.718059,-3.31744,0.711542,0.115529,-0.247926,-1.27415,-0.233669,-0.204696,-0.691034,-0.933674,0.486576,0.0132036,-0.280373,-1.98052,-0.7455,0.741961,-0.355493,-2.4517,0.699645,0.351427,-0.544357,-2.2606,-0.834846,0.379489,-0.816059,-2.4862,0.999869,-0.230844,0.946365,0.917925,-0.547983,0.798766,0.828806,-0.317448,0.883564,0.861207,-26.5163,-0.536521
-2007.21,0.968839,0.021355,8,511,0,2048.58,-0.142492,9.10725,-1.1094,-1.52846,-0.148624,-0.730008,1.2667,-0.829749,1.53858,0.275757,5.98954,-0.187585,1.02436,1.48675,0.933976,-1.21131,1.12347,-0.896287,-1.37982,0.309453,-0.187828,0.25438,0.170273,-0.726952,-0.0147208,0.578195,1.52903,0.537219,0.178618,-0.119992,-0.189683,1.31786,-0.651523,-0.383648,1.99322,0.265786,-1.31887,0.269618,-0.230343,0.164626,-1.06081,-0.361439,-0.78716,-0.370086,-1.1859,0.442987,0.878965,-0.209385,0.0759863,-0.840247,-0.00308149,-0.466879,0.544237,-2.22526,1.10144,1.26888,-0.162648,0.0898924,-1.17608,-0.0782561,-0.542591,-0.0269696,-2.24295,0.200466,1.06155,0.301349,-0.494412,-1.06898,-0.573249,-1.04561,-2.24436,-1.2412,0.402983,0.594196,0.00425459,-0.254616,-1.3063,-0.571331,-0.341971,-0.566051,-1.59594,0.368381,1.63589,0.0481755,-0.386597,-1.47267,-0.705115,-0.0764773,-0.826919,-1.56132,0.207079,1.16848,0.400918,1.75744,0.518284,-1.25187,1.05543,1.02905,-1.89325,0.851634,1.14106,-1.39761,0.884117,0.9854,-6.6448,-9.15478,-0.890188,-4.37241,7.58693,-4.96982,9.21539,1.65166,-0.0580488,0.316992,0.46008,0.289022,-0.374845,0.347662,-0.277359,-0.426989,-0.0335496,0.045437,0.0304139,-0.129847,-0.0026294,0.103276,0.273112,0.0959573,-0.032352,-0.051142,0.355319,-0.175662,-0.103438,0.537408,0.0716608,-0.355592,-0.202464,0.1447,-0.932413,-0.317692,-0.691886,-0.325293,-1.04237,0.38937,-0.265684,0.0964175,-1.06617,-0.00391004,-0.592413,0.690571,-2.82359,1.39759,-0.172658,0.095425,-1.24846,-0.0830724,-0.575986,-0.0286295,-2.381,0.212804,0.179061,-0.293778,-0.635184,-0.340622,-0.621296,-1.33359,-0.737516,0.239451,0.00696003,-0.416523,-2.13695,-0.934633,-0.559427,-0.925995,-2.61078,0.60263,0.0562919,-0.451729,-1.72078,-0.82391,-0.0893618,-0.966235,-1.82436,0.241967,-0.648823,0.547013,0.533342,-0.981239,0.441388,0.591394,-0.72436,0.458224,0.510717,-26.5254,-0.142492
-2003.54,0.968916,0.021355,8,255,0,2052.86,-0.103381,7.46155,-1.71425,-1.73831,-0.133841,-0.714613,1.3206,-1.2778,1.1761,0.684811,5.01702,0.187043,1.20307,1.19505,1.75442,-1.35456,-0.555553,-0.900474,-0.0183521,0.213046,0.272114,-0.0013591,0.184911,-0.177868,-0.818683,-0.28299,0.862579,-0.375617,0.378233,0.343012,-0.688104,0.614548,-0.381527,0.183148,0.00239906,0.824225,-0.970865,0.0930426,-0.280357,0.108367,-0.272043,0.38075,-0.646102,-0.78188,-1.61669,-0.161857,1.1503,-0.08162,0.327663,-0.694896,0.130985,-0.494392,1.0193,-2.68522,1.152,0.986049,0.108052,0.177979,-0.677288,0.202455,-0.453917,0.221933,-1.49945,0.72393,1.4092,-0.327327,-0.355416,-0.972936,-0.222597,-1.29395,-2.11674,-0.950124,-0.240294,0.572383,0.0866359,-0.255809,-1.18085,-0.228921,-0.189634,-0.55203,-1.04296,0.350689,1.92155,0.156568,-0.435737,-1.30024,-0.807984,-0.627195,-0.696944,-1.48394,0.599071,1.03815,0.396678,1.72964,0.540432,-1.27223,0.882695,0.869223,-1.96125,0.653507,0.866193,-1.42998,0.769067,0.739134,-8.60042,-8.72116,-0.671481,-3.58523,6.62549,-6.41077,5.9005,3.43571,0.0398488,0.25631,0.2546,0.373773,-0.288583,-0.118358,-0.191843,-0.00390984,0.102922,-0.000514058,0.0699395,-0.0672755,-0.309653,-0.107036,0.326255,-0.142071,0.0319147,-0.064023,0.0571791,-0.0354982,0.0170405,0.000223214,0.076688,-0.0903318,-0.322496,0.124655,-0.312932,0.437978,-0.743213,-0.899399,-1.85969,-0.186185,-0.0804813,0.323092,-0.685201,0.129158,-0.487495,1.00508,-2.64776,1.13593,0.152267,0.250808,-0.954433,0.285299,-0.63966,0.312747,-2.11303,1.02016,-0.187356,-0.203434,-0.556892,-0.127411,-0.740632,-1.21159,-0.543835,-0.13754,0.166475,-0.49155,-2.26907,-0.439884,-0.364392,-1.06075,-2.0041,0.673867,0.162541,-0.452358,-1.34984,-0.838805,-0.651119,-0.723529,-1.54055,0.621923,-0.687554,0.477037,0.469756,-1.05992,0.353176,0.468118,-0.772808,0.415628,0.399452,-25.6055,-0.103381
