# 0.083997, 4.44695, 0.229488, 0.0959595, 0.0102325, 0.0293319, 0.0871055, 0.0675691, 0.19371, 0.170562, 0.0554615, 0.302501, 0.352985, 0.425409, 0.422743, 0.56311, 0.575899, 0.641075, 0.607143, 0.556459, 0.635587, 0.648219, 0.706774, 0.932929, 0.918838, 0.794869, 0.895168, 0.942342, 1.09063, 0.661898, 0.624723, 0.958367, 0.721255, 0.795736, 0.729083, 0.907993, 1.00033, 0.852726, 0.153054, 0.0802355, 0.273758, 0.16123, 0.355531, 0.231545, 0.418022, 0.385499, 0.389297, 0.0354486, 0.0131665, 0.120232, 0.0412671, 0.0890677, 0.0999249, 0.367873, 0.162385, 0.089709, 0.0594191, 0.0207794, 0.180997, 0.0620334, 0.141349, 0.11044, 0.35825, 0.180077, 0.12097, 0.0750916, 0.0517077, 0.241166, 0.116453, 0.302823, 0.273548, 0.392145, 0.313569, 0.159202, 0.0290743, 0.0181734, 0.215163, 0.0527455, 0.0998929, 0.113995, 0.255498, 0.175411, 0.0811207, 0.0297086, 0.0237968, 0.199116, 0.0653006, 0.104059, 0.100472, 0.210167, 0.134128, 0.0805524, 0.00139821, 0.0231099, 0.0857456, 0.231174, 0.132565, 0.13824, 0.316636, 0.127797, 0.132951, 0.26444, 0.126154, 0.136954
-2011.7,0.979046,0.0187661,8,255,0,2064.43,-0.11319,4.97417,-0.797379,-1.46469,-0.25287,-0.763027,0.798672,0.926106,-1.33971,0.445523,5.84968,0.933788,1.0227,-0.85913,0.427297,-0.17375,0.0961624,-1.02752,-0.723344,0.164836,1.27393,-0.453161,1.28984,1.55913,-1.96602,-1.56988,0.679898,-1.00265,0.115066,0.38818,-1.63806,1.18352,-1.67122,-0.0551594,-0.346999,0.363172,-1.183,0.116006,0.124491,-0.174055,1.3137,-0.288003,-0.297904,-0.796036,-2.67947,1.11713,0.55564,0.132059,0.11196,1.10456,0.306341,-0.318236,0.337352,-2.0709,0.435094,1.14526,0.184574,0.0439593,1.11257,0.0760286,0.0152308,-0.505868,-2.73936,0.87173,1.03727,-0.107561,-0.488486,1.65868,-0.312804,-0.471243,-1.40413,-1.51046,0.00166347,0.867148,0.139146,-0.574597,2.00624,-0.687508,-0.424156,-1.44117,-2.17922,0.643038,0.990727,0.16733,-0.544907,1.44192,-0.915907,-0.154185,-1.14749,-1.33138,0.8607,1.19879,0.406858,1.79817,0.81625,-0.737574,0.530743,0.710972,-1.14087,0.430472,0.64766,-0.994878,0.541022,0.732827,-4.66441,-8.56797,-1.47921,-4.46346,4.67197,5.41742,-7.83687,2.60616,0.153922,0.168579,-0.141616,0.0704341,-0.0286403,0.0158511,-0.169372,-0.119233,0.146586,-0.0521433,0.148416,0.179403,-0.226221,-0.18064,0.078233,-0.115371,0.0450311,-0.190024,0.137296,-0.193871,-0.00639881,-0.0402539,0.0421301,-0.137234,0.0691724,-0.0967119,0.729946,-0.160026,-0.165528,-0.44231,-1.48882,0.620722,0.151241,0.128223,1.265,0.350839,-0.364462,0.386354,-2.37171,0.498293,0.191453,0.0455977,1.15403,0.0788623,0.0157985,-0.524722,-2.84146,0.90422,-0.0932711,-0.42359,1.43832,-0.271247,-0.408637,-1.21759,-1.30979,0.00144247,0.137856,-0.569269,1.98764,-0.681133,-0.420223,-1.42781,-2.15901,0.637075,0.200594,-0.653231,1.72856,-1.09798,-0.184835,-1.37561,-1.59605,1.0318,-0.602045,0.433219,0.580331,-0.931238,0.351373,0.528653,-0.812069,0.44161,0.59817,-24.589,-0.11319
-2012.43,0.999356,0.0187661,7,127,0,2069.21,-0.158789,5.15835,-0.476718,-1.53293,-0.290561,-0.932275,0.760309,0.787867,-1.94223,0.58766,5.98699,0.989519,0.747822,-0.660447,0.28281,-1.26413,0.748032,-0.874721,-1.3983,0.305006,0.0557349,-0.529126,1.56186,-0.581677,-0.114878,-1.69561,0.265223,0.705254,0.197647,1.04294,-0.503126,0.328624,-1.35692,-0.602213,-0.829281,-0.705553,1.36121,0.342025,0.399633,0.00656425,0.646612,-0.0264201,-1.02806,-1.23614,-1.77709,0.754711,0.862877,0.0385331,-0.0631966,1.06376,-0.0101055,-0.61814,0.26877,-2.88255,0.51141,1.44871,0.657353,-0.0243484,1.55831,-0.147938,-0.277372,-0.367931,-2.73673,0.566487,0.85742,0.190526,-0.456045,1.25988,-0.412648,-0.571945,-1.71225,-1.76879,0.721524,0.937423,0.196594,-0.61873,2.51074,-0.992303,-0.302829,-1.37161,-2.41305,1.02295,0.920576,0.0902319,-0.543001,1.92416,-1.11223,0.0734346,-0.925259,-1.53987,0.492751,1.21198,0.40139,1.95121,0.904985,-0.789602,0.667699,0.610494,-1.10674,0.481403,0.502212,-0.825033,0.552882,0.655231,-2.8541,-9.17763,-1.73959,-5.58152,4.55196,4.71695,-11.6281,3.51831,0.301809,0.22809,-0.20144,0.0862587,-0.385566,0.228154,-0.266795,-0.426488,0.0110158,-0.10458,0.308697,-0.114967,-0.0227053,-0.335131,0.0524205,0.139391,0.356712,-0.172082,0.112398,-0.464101,-0.205972,-0.283635,-0.241317,0.465569,0.344834,0.00566414,0.557947,-0.0227973,-0.88709,-1.06664,-1.53341,0.651223,0.0558232,-0.0915535,1.54108,-0.0146399,-0.895505,0.389369,-4.17597,0.740884,0.563628,-0.0208768,1.33613,-0.126845,-0.237824,-0.315471,-2.34653,0.485718,0.178604,-0.427507,1.18104,-0.386826,-0.536154,-1.6051,-1.6581,0.676373,0.18098,-0.569588,2.31132,-0.91349,-0.278777,-1.26267,-2.22139,0.941703,0.109359,-0.658104,2.33203,-1.34799,0.089001,-1.12139,-1.86629,0.597203,-0.714578,0.604258,0.552488,-1.00158,0.435662,0.454494,-0.746643,0.50035,0.592974,-24.8556,-0.158789
-2009.03,0.994781,0.0187661,8,255,0,2067.14,-0.127309,6.56065,-1.22113,-1.53588,-0.24445,-0.897384,0.749521,0.998286,-1.52918,0.460063,6.40037,1.40469,0.486829,-0.443172,0.713645,-0.842414,0.147265,-0.889814,-0.876728,0.222404,0.227954,-0.398062,1.71289,-1.50804,-1.17035,-1.05543,0.688578,1.4373,0.35671,0.0545276,-0.822097,0.0607474,0.016608,-0.800598,-0.945829,-1.46037,-0.870014,0.3979,0.662578,-0.0869469,1.18943,-0.142567,-0.951894,-1.67921,-2.20164,1.09597,0.667316,0.233439,0.0609943,1.36768,0.0816598,-0.421566,0.351598,-2.47778,0.0122869,1.01042,0.654483,0.155689,1.19287,0.332939,-0.59277,-0.441003,-2.69114,0.9869,0.698679,-0.0349067,-0.411785,1.81308,-0.545735,-0.592591,-1.53988,-1.36558,1.04407,0.969364,0.217802,-0.57411,2.57112,-0.954008,-0.0515369,-1.48431,-1.99194,0.476951,1.01127,0.136081,-0.574406,1.99997,-0.782937,-0.09445,-1.05786,-1.45494,1.02193,1.21473,0.43398,1.9593,0.779572,-0.868643,0.738454,0.645917,-1.28559,0.580526,0.50395,-1.03947,0.58857,0.683484,-7.81571,-9.83022,-1.56457,-5.74359,4.79721,6.3894,-9.78731,2.94458,0.312408,0.108273,-0.0985632,0.158717,-0.187356,0.0327524,-0.197898,-0.194988,0.0813137,-0.141993,0.611004,-0.537934,-0.417477,-0.376483,0.245623,0.5127,0.0216966,-0.327113,0.0241714,0.00660834,-0.318558,-0.376346,-0.58108,-0.346179,0.442148,-0.058021,0.793726,-0.0951372,-0.635214,-1.12057,-1.46919,0.731358,0.235872,0.0616299,1.38193,0.0825108,-0.425959,0.355262,-2.5036,0.0124149,0.457273,0.108776,0.83343,0.232617,-0.414156,-0.308119,-1.88024,0.689526,-0.0338373,-0.39917,1.75753,-0.529016,-0.574437,-1.4927,-1.32374,1.01208,0.220257,-0.58058,2.6001,-0.964761,-0.0521178,-1.50104,-2.01439,0.482327,0.165302,-0.697747,2.42942,-0.951054,-0.114731,-1.28501,-1.76735,1.24137,-0.67717,0.575678,0.503539,-1.00221,0.452562,0.392865,-0.810343,0.458833,0.532825,-25.5045,-0.127309
-2009.08,0.942769,0.0187661,8,255,0,2055.33,0.107998,7.70901,-1.23424,-1.26586,-0.116856,-0.739144,0.830372,0.822586,-1.51075,-0.0731848,5.9934,0.785869,1.22598,-0.636693,0.819281,-0.195917,-0.750348,0.636982,0.0594509,0.291269,0.459642,-0.426875,1.61922,-0.675475,-1.15424,0.41613,0.373816,-0.218594,0.074001,0.652432,-0.490913,-0.00149188,0.295265,-1.35337,-1.16516,0.645057,-0.839589,0.252844,0.705451,0.178114,1.09388,0.28769,-0.662384,-1.25586,-1.59099,0.449009,0.621253,0.20716,0.15737,0.838331,0.250585,-0.596596,0.603214,-2.20578,0.951305,1.171,0.694001,0.11751,0.968252,0.0395004,-0.155251,-0.642804,-2.75332,1.85539,0.680639,0.161027,-0.471467,1.7081,0.152277,-0.95118,-1.96668,-1.39614,0.809621,0.660787,0.561057,-0.597135,2.26294,-1.1095,0.0435065,-1.86125,-2.37984,0.708583,0.761798,0.184055,-0.496245,1.8417,-0.843807,-0.117866,-1.35748,-1.68252,1.35667,1.05419,0.403445,2.00767,0.901888,-0.994737,0.298977,0.421233,-1.29087,0.0880049,0.363973,-1.11856,0.278567,0.362502,-7.39731,-7.58683,-0.700362,-4.42999,4.97675,4.93009,-9.05455,-0.438625,0.228899,0.35709,-0.185449,0.238631,-0.0570646,-0.218553,0.185533,0.0173162,0.0340139,-0.0315892,0.119824,-0.0499858,-0.0854147,0.030794,0.0276627,-0.0161762,0.164964,-0.124124,-0.000377214,0.074656,-0.342191,-0.294604,0.163099,-0.212285,0.438264,0.110654,0.679574,0.178728,-0.411508,-0.780206,-0.988408,0.278948,0.242585,0.184281,0.981689,0.293436,-0.698617,0.706366,-2.58298,1.11398,0.472364,0.079982,0.65903,0.0268855,-0.10567,-0.437517,-1.87402,1.26285,0.106405,-0.311539,1.12869,0.100623,-0.628528,-1.29956,-0.922549,0.534987,0.427412,-0.454896,1.72391,-0.845219,0.0331432,-1.4179,-1.81296,0.539798,0.194029,-0.523136,1.9415,-0.889531,-0.124253,-1.43104,-1.77369,1.43018,-0.897142,0.269644,0.379905,-1.16422,0.0793706,0.328263,-1.00882,0.251236,0.326936,-25.69,0.107998
-2011.93,0.969901,0.0187661,8,255,0,2053.46,0.0686836,7.24396,-1.3638,-1.2527,-0.136964,-0.672207,0.690979,1.01547,-1.49421,0.183764,6.27598,0.639565,0.760692,0.299685,1.31971,-0.728803,-0.617787,0.263741,0.08357,0.214384,0.551696,-0.298132,1.58303,-1.54584,-1.11475,0.606718,-0.561368,-0.920947,0.0916854,0.452602,-0.389123,0.662629,0.324652,-2.07018,-1.55021,-0.00734617,0.149801,0.224932,0.671199,0.145675,0.958227,0.662575,-0.721121,-1.5799,-2.53869,0.58762,0.641904,0.143328,0.096227,1.0062,0.152964,-0.365542,0.430589,-2.38433,0.725792,1.24611,0.542488,0.223134,1.24153,0.0283279,0.311047,-0.634945,-2.53116,1.77893,0.795239,0.00654445,-0.37793,1.46681,0.359997,-0.567178,-1.84452,-1.6649,0.742158,0.749098,0.552148,-0.675335,2.02954,-1.13649,0.238041,-1.66171,-2.15028,0.94981,0.814366,0.153506,-0.517584,1.59168,-0.84932,-0.117186,-1.25887,-1.6467,1.21863,1.1183,0.408125,1.96766,0.755305,-1.07131,0.43282,0.480641,-1.49626,0.190248,0.374535,-1.27425,0.439875,0.435552,-8.55919,-7.86194,-0.859584,-4.21875,4.33657,6.3731,-9.37766,1.1533,0.137112,0.16308,0.0642477,0.282925,-0.156244,-0.132444,0.0565418,0.0179161,0.0505825,-0.0273343,0.145141,-0.141731,-0.102207,0.0556272,-0.0514692,-0.0844375,0.101805,-0.0875265,0.149047,0.0730248,-0.465651,-0.348692,-0.00165239,0.033695,0.430845,0.0935092,0.615089,0.425309,-0.46289,-1.01414,-1.6296,0.377195,0.178603,0.119909,1.25383,0.190609,-0.455505,0.53656,-2.97113,0.904415,0.431407,0.177445,0.987315,0.0225274,0.247357,-0.504933,-2.01288,1.41467,0.00490243,-0.283106,1.09878,0.269673,-0.424872,-1.38173,-1.24718,0.555949,0.449651,-0.54997,1.65279,-0.925518,0.193852,-1.35324,-1.75112,0.773493,0.171666,-0.578814,1.77997,-0.949793,-0.131049,-1.40779,-1.8415,1.3628,-0.809168,0.326911,0.36303,-1.13013,0.143695,0.282888,-0.962445,0.33224,0.328975,-25.6699,0.0686836
-2019.95,0.992495,0.0187661,8,255,0,2066.47,0.0125559,4.35872,-1.02848,-1.36588,-0.242628,-0.771021,0.426722,1.0337,-1.65836,0.275138,5.96365,0.453991,1.36151,-0.0442754,1.50138,-0.520655,-0.58996,0.0450595,0.876637,0.257651,0.0415245,-1.037,1.51058,-1.72677,-0.828196,0.435912,-0.971222,-1.09815,0.0860938,0.254523,-0.636035,1.01546,0.695947,-1.88631,-0.843471,-1.07283,-0.579918,0.225907,0.673757,0.0514656,0.706338,0.887839,-0.250254,-1.44681,-2.4953,0.568102,0.673313,0.102608,0.0935606,1.03451,0.0841127,-0.24575,0.0946121,-2.10797,0.83736,1.18687,0.500994,0.244451,1.02621,-0.0837027,0.131143,-0.460552,-2.21577,1.45762,0.855409,0.139937,-0.443557,1.71752,0.217473,-0.99602,-1.54924,-1.74677,1.07442,0.721259,0.39743,-0.501717,1.67675,-1.11866,-0.0122608,-1.72011,-2.03008,1.04214,0.828909,0.212669,-0.370128,1.45691,-0.873717,-0.0955867,-1.2362,-1.4406,1.2234,1.26822,0.412212,1.89731,0.787369,-1.03378,0.544164,0.566182,-1.37901,0.280749,0.399889,-1.14188,0.355451,0.555196,-6.13346,-8.14562,-1.44695,-4.5981,2.54482,6.16464,-9.8899,1.64083,0.116971,0.350795,-0.0114076,0.386833,-0.134147,-0.152004,0.0116096,0.225867,0.003575,-0.0892793,0.130052,-0.148664,-0.0713026,0.0375294,-0.0836162,-0.0945441,0.0574986,-0.143685,0.2294,0.157219,-0.426131,-0.190546,-0.24236,-0.131008,0.45365,0.0346525,0.475587,0.597794,-0.168499,-0.974159,-1.68012,0.382511,0.121783,0.111045,1.22784,0.0998311,-0.291675,0.112293,-2.50189,0.99384,0.428555,0.209105,0.877831,-0.0716,0.112181,-0.39396,-1.89539,1.24686,0.100931,-0.319919,1.23878,0.156855,-0.718388,-1.1174,-1.25987,0.774933,0.329433,-0.415878,1.38988,-0.927269,-0.0101631,-1.42581,-1.68275,0.86384,0.269712,-0.469404,1.84768,-1.10807,-0.121225,-1.56778,-1.82701,1.55154,-0.813964,0.428458,0.445794,-1.08579,0.221053,0.31486,-0.899084,0.279871,0.437144,-24.3064,0.0125559
-2007.98,0.995363,0.0187661,8,255,0,2060.99,-0.358475,5.44548,-2.26291,-1.72827,-0.205061,-0.912863,1.18052,1.03452,-1.20605,1.03676,4.11593,0.65403,0.497153,-1.20667,0.155124,0.171509,1.28686,-0.88793,-1.3714,0.597361,1.41129,0.113151,-1.25571,0.578496,-0.532834,-0.457458,1.18596,0.590663,0.138278,1.13844,-0.0321032,-0.513788,-0.631702,1.34345,-0.332545,0.785922,-1.17635,0.285394,0.35988,0.201651,0.109975,0.173205,-0.465127,-0.243372,-1.52237,0.0520196,1.29205,0.391959,0.294656,0.612553,0.0545899,0.08384,0.827941,-1.74216,0.31903,1.19362,0.120799,0.235378,0.874302,0.101289,-0.42453,0.366977,-2.29619,-0.168988,1.22538,0.172428,-0.330453,0.697311,-0.737411,-0.500002,-2.00875,-0.946758,0.0754071,0.708565,0.304568,-0.503199,2.7774,-0.296703,0.127897,-0.90467,-2.28253,0.654305,0.657274,0.28667,-0.545413,2.59951,-0.932535,0.185687,-0.85429,-2.01988,-0.0988877,0.721633,0.412109,1.93309,1.27051,-0.338013,0.590376,0.596317,-0.54858,0.517942,0.594248,-0.461294,0.502726,0.600696,-9.31399,-7.11343,-0.844014,-3.75728,4.85891,4.25801,-4.964,4.26724,0.390692,0.29698,-0.720819,0.0926652,0.102453,0.768718,-0.530415,-0.81922,0.19515,0.0156463,-0.173637,0.0799932,-0.0736791,-0.0632563,0.163993,0.0816756,0.324904,-0.00916206,-0.146632,-0.180284,0.383414,-0.0949065,0.224297,-0.335723,0.464983,0.260543,0.142093,0.22379,-0.600967,-0.314449,-1.96698,0.0672119,0.467849,0.351706,0.731153,0.0651594,0.100073,0.988244,-2.07947,0.3808,0.148024,0.288426,1.07135,0.124117,-0.520208,0.449685,-2.8137,-0.207074,0.122177,-0.234147,0.49409,-0.522504,-0.354284,-1.42333,-0.67084,0.0534309,0.200185,-0.33074,1.82551,-0.195015,0.0840632,-0.594616,-1.50025,0.430058,0.206871,-0.393588,1.8759,-0.672948,0.133998,-0.616484,-1.45761,-0.0713607,-0.429448,0.750077,0.757625,-0.696975,0.658049,0.754997,-0.586077,0.638717,0.763188,-24.1757,-0.358475
-1998.55,0.960263,0.0187661,8,255,0,2057.58,-0.0320533,6.37917,-0.57975,-1.24922,-0.0994332,-0.620252,0.558619,0.799258,-1.0513,0.600845,8.60949,0.142165,1.15687,-1.18319,1.25745,-0.889778,1.5325,-0.333022,-0.222908,0.272168,-0.309212,-0.195742,1.29159,-0.718031,-0.796722,1.07226,-0.655146,-0.901063,0.165398,-0.256683,-0.116121,0.330852,0.422363,-0.890182,-1.04791,-0.611291,-1.14612,0.54601,0.232979,0.345827,1.25494,1.23245,-0.351801,-0.853853,-2.68867,-0.188022,0.603148,0.0450566,0.223694,0.900601,0.234166,-0.52605,0.391994,-1.71297,0.638889,1.47477,0.0282365,0.164453,1.20337,0.229854,-0.381919,-0.132679,-2.55579,0.50985,1.06157,-0.103258,-0.183794,1.22904,-0.320537,-0.90925,-1.97079,-1.20147,1.12585,1.01988,0.110804,-0.413447,2.71827,-0.586437,0.0508171,-1.04206,-1.65125,-0.0310886,0.899628,-0.236243,-0.31157,1.43009,-0.181904,-0.402262,-0.522744,-1.38938,0.90611,1.55965,0.408246,1.88175,0.533565,-1.40108,0.705282,0.877084,-2.07366,0.446059,0.635697,-1.63687,0.623459,0.801362,-4.99135,-10.7551,-0.856069,-5.34005,4.80942,6.88121,-9.05115,5.17297,0.0386927,0.314862,-0.322026,0.342237,-0.242169,0.417098,-0.0906381,-0.0606684,-0.0511431,-0.0323754,0.213626,-0.118761,-0.131776,0.17735,-0.10836,-0.149034,-0.140152,-0.0634032,0.180649,0.230614,-0.486049,-0.572167,-0.333771,-0.625796,0.140521,0.208585,0.756916,0.74335,-0.212188,-0.515,-1.62167,-0.113405,0.0664482,0.329897,1.32818,0.345341,-0.775803,0.578102,-2.52624,0.942216,0.0299751,0.174579,1.27746,0.244007,-0.405435,-0.140848,-2.71316,0.541244,-0.105311,-0.187447,1.25347,-0.326908,-0.927323,-2.00997,-1.22535,1.14823,0.0996822,-0.371949,2.44543,-0.527575,0.0457165,-0.937468,-1.48551,-0.0279682,-0.368455,-0.485939,2.23044,-0.283706,-0.627386,-0.815297,-2.16695,1.41321,-0.747569,0.376314,0.467981,-1.10643,0.238001,0.339186,-0.873377,0.332656,0.427578,-26.5324,-0.0320533
-2014.17,0.989881,0.0187661,8,255,0,2051.47,-0.0409923,7.10307,-1.05904,-0.877209,-0.0268346,-0.438749,0.660671,0.409455,-0.354028,0.458218,8.76947,-0.0619283,1.03362,-0.498986,1.02388,-0.076266,0.529688,-0.24617,-1.88622,0.381962,0.365041,0.233219,-0.585854,1.26197,-0.0803532,-1.2195,2.04618,-1.50943,0.0376314,-0.474865,-0.0214222,-0.944458,0.288973,0.481429,0.683746,0.543976,-0.941439,0.173325,1.16262,0.681698,0.228882,0.416879,-0.91402,-0.828049,-0.340323,0.672514,0.438959,0.296303,0.344682,1.07655,0.226115,-0.345983,0.808168,-3.19566,0.625545,0.894914,0.137012,0.252076,1.02388,0.282388,-0.38745,0.56114,-1.3566,0.115836,1.15705,0.112144,-0.330953,1.80435,0.00218066,-0.337165,-0.430099,-0.841102,-0.28515,0.60228,-0.0645183,-0.327904,1.91712,-0.473265,-0.150052,-0.797861,-2.39448,-0.178538,0.974556,-0.219275,-0.655148,2.6658,-1.04207,-0.215866,-0.589073,-2.06294,1.01495,0.778141,0.412945,1.90906,0.425756,-1.75504,1.07446,1.01717,-2.40912,0.67862,0.897294,-2.09898,0.904694,0.952452,-9.2872,-7.69266,-0.235325,-3.8476,5.79373,3.5907,-3.10464,4.01833,-0.0236542,0.394804,-0.190594,0.391085,-0.0291307,0.202321,-0.0940275,-0.720463,0.013737,0.00877637,-0.0220465,0.0474896,-0.00302381,-0.0458915,0.0770006,-0.0568021,-0.082306,-0.00371299,-0.163698,0.0500862,0.0834436,0.11851,0.0942846,-0.163175,0.510344,0.299238,0.10047,0.182993,-0.401218,-0.36348,-0.149388,0.295206,0.265166,0.308461,0.963421,0.202353,-0.309625,0.723241,-2.85985,0.559809,0.158529,0.291663,1.18468,0.326736,-0.448298,0.649265,-1.56965,0.134028,0.0675421,-0.199326,1.08673,0.00131337,-0.203068,-0.25904,-0.506579,-0.17174,-0.0628767,-0.319561,1.86834,-0.461223,-0.146234,-0.77756,-2.33355,-0.173995,-0.170627,-0.509797,2.07437,-0.810881,-0.167974,-0.458381,-1.60526,0.78977,-0.74722,0.457458,0.433065,-1.0257,0.288927,0.382029,-0.893652,0.385179,0.405512,-26.4924,-0.0409923
-2009.25,0.948878,0.0187661,8,255,0,2056.94,-0.0308385,7.13258,-0.921282,-0.95201,-0.0896307,-0.424961,0.807959,0.344795,-0.711656,0.713864,7.7328,-0.0967665,0.417693,-0.690369,0.0272009,-0.196382,0.965702,-0.402502,0.203986,0.857111,-0.280391,0.457616,0.461317,0.657052,0.0893388,1.46427,-0.340733,0.872251,0.00273667,-0.28818,-0.592914,-0.0153042,0.168053,0.423594,1.58507,-0.0094166,-0.194256,0.216164,0.803562,0.307714,0.663264,0.702796,0.393321,-0.234893,-1.67909,0.410084,0.304444,0.014562,0.192827,1.20305,0.475589,0.351483,1.3681,-1.88907,0.0901626,0.946228,-0.00351854,0.0796493,0.820363,0.192206,-0.0308094,-0.0848212,-2.2788,0.125062,1.22129,-0.209373,-0.289237,0.540522,-0.133051,-0.471018,-1.12691,-0.756649,0.201548,1.48044,0.194642,-0.408626,1.34143,-0.382752,0.448911,-0.473346,-1.20252,0.741708,1.09486,-0.365018,-0.656915,2.29756,-0.736421,-0.710366,-1.1774,-1.94176,1.35662,0.880803,0.427389,2.05095,0.601738,-1.1785,0.754159,0.743552,-1.8167,0.514259,0.524714,-1.49042,0.617507,0.564822,-7.12409,-7.3617,-0.693096,-3.28614,6.24778,2.66623,-5.50309,5.52017,-0.0829397,0.358009,-0.591723,0.0233142,-0.168321,0.827714,-0.344989,0.174839,-0.000767338,0.00125234,0.00126247,0.00179814,0.000244491,0.00400722,-0.000932473,0.00238706,-0.062294,-0.128167,-0.00330822,0.0363271,0.0915658,0.342635,-0.00203553,-0.0419911,0.24464,0.0936817,0.201927,0.213962,0.119744,-0.0715119,-0.511188,0.124848,0.013779,0.182458,1.13836,0.450016,0.332583,1.29454,-1.78749,0.0853144,-0.00429715,0.0972748,1.0019,0.234739,-0.0376271,-0.103591,-2.78307,0.152737,-0.309964,-0.428198,0.800208,-0.196974,-0.697312,-1.66832,-1.12017,0.29838,0.213105,-0.447386,1.46867,-0.419059,0.491493,-0.518245,-1.31659,0.812063,-0.321509,-0.578613,2.0237,-0.648641,-0.625692,-1.03706,-1.7103,1.19491,-0.709149,0.453806,0.447424,-1.09318,0.309449,0.31574,-0.896845,0.371578,0.339875,-26.4324,-0.0308385
-1998.14,0.922405,0.0187661,8,255,0,2056.99,-0.00112078,10.0143,-1.16995,-1.6648,-0.0129154,-0.775941,0.96454,0.935081,-1.70541,0.723382,5.79433,0.11294,0.849365,-1.60454,1.45015,0.593542,1.39688,-1.42968,-0.436455,0.250168,0.257493,-0.543693,-0.47482,-1.13313,-0.125737,-1.75323,-0.177671,-0.839435,0.00983266,-0.170785,-0.521363,0.45691,0.559317,-0.400641,-1.9132,-0.629336,0.111525,0.290948,0.0588081,0.0353078,1.03138,0.105132,-0.523851,-1.01081,-1.91941,-0.159042,0.981235,0.0134739,0.157067,0.917513,0.125611,0.0738339,0.713391,-2.02225,1.11119,1.4982,-0.0228467,0.101329,0.608536,0.16258,-0.224458,0.0972777,-1.30366,0.309808,2.06854,-0.361377,-0.342811,1.10598,-0.173628,-0.989141,-1.1881,-1.3946,1.05661,0.948036,-0.190382,-0.342493,1.66164,-0.0896226,-0.375023,-0.364703,-2.57443,0.246982,1.43783,-0.202991,-0.244352,0.905362,-0.246398,-0.199992,-0.476599,-0.806026,0.439517,2.65391,0.395966,1.76186,0.648074,-1.30615,0.433753,0.607981,-1.55682,0.43113,0.55684,-1.36045,0.541206,0.666852,-6.77908,-9.64641,-0.0748361,-4.49606,5.58887,5.41817,-9.88171,4.19152,0.028254,0.212484,-0.401406,0.362782,0.148485,0.349453,-0.357659,-0.109187,0.00253184,-0.00534595,-0.00466875,-0.0111417,-0.00123633,-0.0172389,-0.00174698,-0.00825388,-0.0496895,-0.151689,0.132937,0.162732,-0.116566,-0.556642,-0.183104,0.0324478,0.0577045,0.0346452,1.01202,0.103159,-0.514021,-0.991841,-1.8834,-0.156057,0.0201866,0.235318,1.37462,0.188191,0.110618,1.0688,-3.02974,1.66479,-0.0472594,0.209604,1.25878,0.336303,-0.464301,0.201223,-2.69668,0.640852,-0.342598,-0.324997,1.04851,-0.164605,-0.937741,-1.12636,-1.32213,1.00171,-0.273736,-0.492446,2.38915,-0.128862,-0.539218,-0.524379,-3.70158,0.355117,-0.53872,-0.648486,2.40275,-0.653916,-0.53076,-1.26485,-2.13912,1.16644,-0.846482,0.281104,0.394017,-1.00893,0.279405,0.360874,-0.881675,0.350742,0.43217,-27.6328,-0.00112078
